gene_id,symbol,C_pearson,C_spearman,mean_expression,max_expression
ENSG00000112294,ALDH5A1,0.729444044790083,0.5294117647058824,0.049973379005714295,0.30104765
ENSG00000112297,CRYBG1,0.3212666789058004,0.5606835226299567,0.5476985626571429,2.0121071
ENSG00000112299,VNN1,-0.06452021469818689,-0.3259470246486164,0.1453120124257143,1.3132991
ENSG00000112304,ACOT13,0.5317976884425826,0.34313725490196084,0.17020625251428576,0.32045335
ENSG00000112305,SMAP1,0.14374139188791416,0.2689075630252101,0.4789125497142857,0.7133013
ENSG00000112308,C6orf62,-0.11140876076256373,-0.0761904761904762,0.567942622,0.8887803
ENSG00000112309,B3GAT2,0.25223757557396354,0.38907563025210085,0.028247954371428567,0.060041144
ENSG00000112312,GMNN,0.4726899811695152,-0.005042016806722689,0.18078032785714285,1.2692637
ENSG00000112319,EYA4,0.31244169360466295,0.6124513715779099,0.05589140850485715,0.5824975
ENSG00000112320,SOBP,0.8144107683438253,0.705190034394683,0.14452218570857145,1.1170056
ENSG00000112333,NR2E1,-0.08467836457361011,-0.06976686699527992,0.0009679883787142857,0.010251288
ENSG00000112335,SNX3,0.42835928916313415,0.41456582633053224,0.7771249128571428,1.1577181
ENSG00000112337,SLC17A2,0.9996910446945185,0.05865198944381626,0.007400847567185715,0.24606517
ENSG00000112339,HBS1L,0.3104413214935464,0.3302521008403362,0.29822579514285713,0.65275645
ENSG00000112343,TRIM38,-0.2324665640730555,-0.4226543174511866,0.37734588037142863,0.7619171
ENSG00000112357,PEX7,0.3321802997645812,0.4565826330532213,0.08537741568571429,0.21572572
ENSG00000112365,ZBTB24,0.4646359442188618,0.5641456582633053,0.0917791142285714,0.20365809
ENSG00000112367,FIG4,0.1466550707095389,0.19971988795518206,0.15558384705714284,0.3398289
ENSG00000112378,PERP,0.8643673490621185,0.7988795518207282,0.34440801541142846,2.444425
ENSG00000112379,ARFGEF3,0.5924011648175653,0.5806967334903791,0.12179141472457139,0.7885688
ENSG00000112394,SLC16A10,0.4389592044357232,0.4128851540616247,0.23664922194285717,1.4378362
ENSG00000112406,HECA,0.4684725080781194,0.4000000000000001,0.5402313077142857,1.1549729
ENSG00000112414,ADGRG6,,,0.11817422847142856,1.2078887
ENSG00000112419,PHACTR2,-0.0043436508492635155,0.010644257703081233,0.5942072325714285,1.3453654
ENSG00000112425,EPM2A,0.2609520405567998,0.2964261414599944,0.07932918525714286,0.29600963
ENSG00000112462,OR12D3,-0.06987561366066822,0.05779499357782066,8.381729466857143e-05,0.00072683155
ENSG00000112473,SLC39A7,0.6697895780514147,0.6717086834733894,0.17238407117142857,0.4186256
ENSG00000112486,CCR6,0.4445373896269179,0.6002048273256925,0.0077428293295628585,0.08998915
ENSG00000112499,SLC22A2,-0.06177064244479429,0.1204474788144461,0.0029013891312399996,0.02203068
ENSG00000112511,PHF1,0.5663219769943983,0.5736694677871148,0.17188284094285716,0.45789674
ENSG00000112514,CUTA,0.394761702607758,0.2669467787114846,0.49076824560000004,1.0990212
ENSG00000112530,PACRG,0.43005550785543917,0.3699876233645663,0.07396653568571426,0.6028066
ENSG00000112531,QKI,0.5292874701019112,0.5689075630252101,1.220096606342857,2.567844
ENSG00000112539,C6orf118,0.07095643232902835,-0.0585844572719989,0.0010770414219565714,0.007029152
ENSG00000112541,PDE10A,0.31946193315046323,0.5879388671802925,0.15328440285714284,1.7062078
ENSG00000112559,MDFI,0.829840670587145,0.65474495323691,0.026871879010000002,0.2013767
ENSG00000112561,TFEB,0.7528684159661917,0.7039215686274509,0.1356111855714286,0.4791285
ENSG00000112562,SMOC2,0.782546970649158,0.7577030812324931,0.16135237146571427,1.8210039
ENSG00000112576,CCND3,0.6427449528540848,0.6633053221288515,0.8824384034285714,2.2224717
ENSG00000112578,BYSL,0.47306931983179623,0.3257703081232493,0.03853702085428571,0.17320879
ENSG00000112584,FAM120B,0.15140432106425786,0.14061624649859944,0.3934720128571429,0.5877453
ENSG00000112592,TBP,0.5417092260728857,0.49887955182072835,0.09359859914285713,0.16434494
ENSG00000112599,GUCA1B,-0.02874829663297357,0.02100840336134454,0.015388555811428572,0.037781384
ENSG00000112619,PRPH2,0.012886336582361716,0.17404776089719087,0.010127022297999999,0.044528153
ENSG00000112624,BICRAL,0.025689883290885326,-0.06526610644257703,0.44542867228571437,0.77189386
ENSG00000112640,PPP2R5D,0.4802003276318901,0.48935574229691886,0.08328714548571428,0.15407415
ENSG00000112651,MRPL2,0.19050059933145205,0.13165266106442577,0.123591587,0.22145641
ENSG00000112655,PTK7,0.822766028217866,0.8503782905951175,0.06457768419714287,0.3353008
ENSG00000112658,SRF,0.6948684289715461,0.5977591036414567,0.10429864471428572,0.24483083
ENSG00000112659,CUL9,0.14482946911238048,0.02829131652661065,0.07530588077142857,0.12247258
ENSG00000112667,DNPH1,0.455333111113134,0.3465085924212417,0.18802704010000001,0.43864
ENSG00000112679,DUSP22,0.718881253102885,0.6112044817927171,0.19466841714285715,0.35239607
ENSG00000112685,EXOC2,0.49778711858869273,0.4686274509803922,0.2635403274285714,0.46324435
ENSG00000112695,COX7A2,0.22598782289273173,0.20700280112044817,0.9244924348571428,1.5186895
ENSG00000112697,TMEM30A,0.1178945157706658,0.23949579831932774,0.3428801822857143,0.75606024
ENSG00000112699,GMDS,0.7219056747513787,0.46022408963585437,0.7793166634285715,2.7644339
ENSG00000112701,SENP6,0.345868608130185,0.29747899159663865,0.7614777305714286,1.0153148
ENSG00000112706,IMPG1,-0.23842064469093424,-0.05633691129012636,0.003158501678285714,0.016055074
ENSG00000112715,VEGFA,0.4492456332721382,0.5151260504201681,0.3391969266857143,0.82911164
ENSG00000112739,PRP4K,0.7127300282906672,0.5901960784313726,0.5978203925714285,0.90818596
ENSG00000112742,TTK,0.41555961586173656,0.5142857142857143,0.01789978058433714,0.24707541
ENSG00000112759,SLC29A1,0.42479403304311997,0.47198879551820727,0.0995008942857143,0.2962711
ENSG00000112761,CCN6,0.007502272769908039,0.25216092892542924,0.0008122629657142858,0.008483467
ENSG00000112769,LAMA4,0.7630981681062616,0.6113658179779426,0.11004553363714285,0.5388685
ENSG00000112773,TENT5A,0.33531747733148787,0.3515406162464987,0.4145761622857143,1.1723968
ENSG00000112782,CLIC5,0.5769162053314415,0.45238095238095244,0.07315293681714287,0.55303234
ENSG00000112787,FBRSL1,0.04064590153297284,0.017927170868347338,0.16288422311428571,0.31536484
ENSG00000112796,ENPP5,0.4210408817472881,0.5064425770308123,0.028395718020857143,0.18999201
ENSG00000112799,LY86,0.8967604931862521,0.8285714285714286,0.15579939947428575,0.9126309
ENSG00000112812,PRSS16,0.06483899231661655,0.0785083484548733,0.015666395197,0.10191672
ENSG00000112837,TBX18,0.9694719695472679,0.7751149519000237,0.057779434435285715,0.6090932
ENSG00000112851,ERBIN,,,0.8760900697142856,1.3353398
ENSG00000112852,PCDHB2,0.6469865280851861,0.7765160403758029,0.008125248744571429,0.039164323
ENSG00000112855,HARS2,0.4427882495127779,0.3621848739495799,0.06939296448571429,0.12699465
ENSG00000112874,NUDT12,0.5221696594382385,0.7764151199714209,0.04619268696857143,0.12763742
ENSG00000112877,CEP72,0.2877869458247272,0.32605042016806723,0.024139228885714285,0.06835503
ENSG00000112893,MAN2A1,0.062000461437117606,0.027170868347338936,0.5903934485714285,1.1363696
ENSG00000112902,SEMA5A,0.1970744210898748,0.6235294117647059,0.14347235403714287,1.3084632
ENSG00000112936,C7,0.30861402686989964,0.5081810299846096,0.32288588320371425,3.3747475
ENSG00000112941,TENT4A,-0.11161236131529594,-0.1557113206439971,0.22801424354285715,0.46537375
ENSG00000112964,GHR,0.8511314047892625,0.8109243697478992,0.26321182744285715,1.9625368
ENSG00000112972,HMGCS1,0.6743273159502161,0.41960784313725485,0.3455889517142857,1.2382499
ENSG00000112977,DAP,0.4191662530271092,0.4946778711484594,0.4045376085714286,0.7551149
ENSG00000112981,NME5,0.8408933080944418,0.6494745813359878,0.021132616262000005,0.22015245
ENSG00000112983,BRD8,0.5957476285445943,0.46442577030812326,0.1512746369142857,0.29763988
ENSG00000112984,KIF20A,0.36637516697293476,0.4115999040804703,0.009422968302428572,0.13515936
ENSG00000112996,MRPS30,0.5790197788671888,0.27563025210084036,0.1340524884857143,0.2909508
ENSG00000113013,HSPA9,0.20871623208678647,0.18011204481792717,0.6421850057142858,0.8339089
ENSG00000113048,MRPS27,0.37947470584463955,0.4000000000000001,0.21026767828571427,0.40518114
ENSG00000113068,PFDN1,0.42513381951716606,0.2711484593837535,0.32339761902857145,0.4718238
ENSG00000113070,HBEGF,0.3772184107434688,0.20868347338935572,0.2537614233714286,0.82643354
ENSG00000113073,SLC4A9,0.26891449911589976,0.2509068590323757,0.0030679318581142857,0.012402708
ENSG00000113083,LOX,0.783916800683121,0.735698956356283,0.09782268447314284,0.75925195
ENSG00000113088,GZMK,0.9417825704436364,0.4848181555630051,0.07917267815714286,1.0372536
ENSG00000113100,CDH9,0.02119772189285371,0.17977188992878038,0.003898975947428571,0.068234086
ENSG00000113108,APBB3,0.13335548930451105,0.23115719596078155,0.04233252517142857,0.14466184
ENSG00000113119,TMCO6,0.47443078817315265,0.16470588235294117,0.032679057600000005,0.07712941
ENSG00000113140,SPARC,0.8857126938798708,0.5901960784313726,0.37769399741714277,2.0156069
ENSG00000113161,HMGCR,0.44539535782435147,0.2904761904761905,0.1770169584,0.54877245
ENSG00000113163,CERT1,-0.0002314816042688701,-0.0025210084033613447,0.6328636314285715,1.1095438
ENSG00000113194,FAF2,0.14766155936454922,0.23109243697478996,0.30653789400000003,0.43808836
ENSG00000113196,HAND1,-0.0721620921744133,0.05351561799381044,0.0007933751151428571,0.007988282
ENSG00000113205,PCDHB3,0.6533882276154711,0.685608420512376,0.0034590030876771433,0.019516688
ENSG00000113211,PCDHB6,0.6315805756314868,0.8353515849498343,0.0017645968933428572,0.011665609
ENSG00000113212,PCDHB7,0.7380803262822169,0.6240677984335813,0.003958292902092857,0.028332893
ENSG00000113231,PDE8B,0.26281369093429346,0.28767507002801124,0.01837740961914286,0.28389257
ENSG00000113240,CLK4,0.047112097706628275,0.19327731092436976,0.20332011257142857,0.3497478
ENSG00000113248,PCDHB15,0.5927648865166635,0.6533114135905717,0.006793731382142857,0.048553977
ENSG00000113262,GRM6,-0.20921893296110014,-0.1540982138743767,0.0009972396817142857,0.003452639
ENSG00000113263,ITK,0.9550903455063813,0.46330532212885156,0.2233562477342857,1.859641
ENSG00000113269,RNF130,0.7330067414420844,0.7187675070028012,0.7699994755714286,1.7187814
ENSG00000113272,THG1L,0.2898739870807365,0.3263305322128852,0.08100648654285714,0.14834149
ENSG00000113273,ARSB,-0.035382044104691986,-0.0484593837535014,0.19609966491428574,0.5499122
ENSG00000113282,CLINT1,0.37102015088007867,0.3092436974789916,0.6756645982857142,1.2527275
ENSG00000113296,THBS4,0.9356505134018993,0.42831124742399196,0.060566221185714295,1.0363189
ENSG00000113300,CNOT6,0.21147304745809434,0.12240896358543418,0.19248110142857144,0.42707634
ENSG00000113302,IL12B,-0.025355131597842192,0.17485909630231075,0.00026777973043714284,0.002283123
ENSG00000113312,TTC1,0.4231403090506712,0.39775910364145667,0.3603778008571428,0.47297186
ENSG00000113318,MSH3,0.3291273933907598,0.35406162464986,0.37679097514285714,0.98202497
ENSG00000113319,RASGRF2,0.7573105493822264,0.13249299719887955,0.0914715292,0.8830835
ENSG00000113327,GABRG2,-0.08493870528510866,-0.00306893865912426,0.0010447272361714284,0.0037974697
ENSG00000113328,CCNG1,0.09473557091741827,0.13109243697478992,0.26516414908571423,0.66306585
ENSG00000113360,DROSHA,0.520306625650531,0.3932773109243698,0.1540203370571429,0.312552
ENSG00000113361,CDH6,0.38886504763904,0.6260172495507046,0.018704220087571426,0.38612416
ENSG00000113368,LMNB1,0.7303682289994823,0.7476190476190477,0.15181455565714286,0.82705534
ENSG00000113369,ARRDC3,0.09703132118561851,0.3812324929971989,0.41515156542857135,0.84301627
ENSG00000113384,GOLPH3,-0.12832483088929272,-0.07198879551820728,0.5630836734285715,0.93314713
ENSG00000113387,SUB1,0.7495417040926868,0.7453781512605042,1.0150952794285715,2.3193293
ENSG00000113389,NPR3,-0.02209698425949165,0.1381920451439974,0.042909542136000005,0.72958654
ENSG00000113391,ARB2A,0.008545268852688161,0.12212885154061627,0.8210764374285714,1.5915474
ENSG00000113396,SLC27A6,0.1585232926815885,0.22502176901363824,0.016274903351428574,0.09741374
ENSG00000113407,TARS1,0.33299222731597977,0.5563025210084035,0.24253392991428577,0.62620354
ENSG00000113430,IRX4,0.9841253424568059,0.35596316032970404,0.003102537755142857,0.08016047
ENSG00000113441,LNPEP,0.36849536176794007,0.37535014005602246,0.4422326605714286,0.9676342
ENSG00000113448,PDE4D,0.20908999886803986,0.2630252100840337,0.9801707468571428,2.3254616
ENSG00000113456,RAD1,0.5196540874834548,0.47563025210084037,0.09937642011428571,0.1654868
ENSG00000113460,BRIX1,0.6287381998123626,0.5901960784313726,0.17202094994285713,0.40918103
ENSG00000113492,AGXT2,0.9817701282936904,0.36426628014413764,0.017342737480142856,0.54857194
ENSG00000113494,PRLR,0.7977099516456917,0.3109243697478992,0.09011208879428571,0.593841
ENSG00000113504,SLC12A7,0.5992286640663675,0.511484593837535,0.15313511941428573,0.44225535
ENSG00000113520,IL4,0.07237992111168437,0.23203402717870775,0.0007557971692285714,0.010246746
ENSG00000113522,RAD50,0.6174640736723165,0.48207282913165267,0.04592792070857143,0.10633324
ENSG00000113525,IL5,0.026459160467515758,0.3827121469655412,0.0026629109119714286,0.011362182
ENSG00000113532,ST8SIA4,0.9414033976169357,0.8929971988795519,0.33636281755428576,0.8976633
ENSG00000113552,GNPDA1,0.29189904077211887,0.14593837535014006,0.15322426168571424,0.44454256
ENSG00000113555,PCDH12,0.8082259133675044,0.23367891082580822,0.015893808305714283,0.13665035
ENSG00000113558,SKP1,0.4777598011113118,0.5170868347338936,0.4412121442857143,0.92415535
ENSG00000113569,NUP155,0.5299188666915362,0.503641456582633,0.11878108557142857,0.27105027
ENSG00000113575,PPP2CA,0.46520827661219605,0.27787114845938377,0.13592264579999996,0.26175538
ENSG00000113578,FGF1,0.6071749762155428,0.4529411764705883,0.014820863809428571,0.18674603
ENSG00000113580,NR3C1,0.192740317528033,0.14397759103641455,0.8321121718571428,1.9760367
ENSG00000113583,C5orf15,0.4423866423732171,0.41232492997198883,0.1896821568,0.39370355
ENSG00000113593,PPWD1,0.5432772633637957,0.49159663865546227,0.20977835414285717,0.37101322
ENSG00000113594,LIFR,0.36859176025702167,0.6952380952380953,0.20229868339428575,1.6985122
ENSG00000113595,TRIM23,0.29785592625413027,0.3727913904974278,0.11786305254285713,0.25236484
ENSG00000113597,TRAPPC13,-0.04625884602384302,-0.04789915966386555,0.1093431158,0.17696007
ENSG00000113600,C9,0.9984479189067308,0.042613036686374235,0.07036118288571429,2.0483441
ENSG00000113615,SEC24A,0.2696239788941581,-0.006162464985994398,0.28622609885714295,0.8298432
ENSG00000113621,TXNDC15,0.2537632679011913,0.22521008403361345,0.20117614382857144,0.7897954
ENSG00000113638,TTC33,0.18057116889541808,0.3689075630252101,0.2059993368857143,0.69398665
ENSG00000113643,RARS1,0.35014873024098225,0.3170868347338936,0.2511814852857143,0.50339913
ENSG00000113645,WWC1,0.9061574816805906,0.8214078063384384,0.2022189190428571,1.6327827
ENSG00000113648,MACROH2A1,0.707495529669953,0.6140056022408964,0.7597058014285714,1.7967262
ENSG00000113649,TCERG1,0.6109591414327151,0.4184873949579832,0.4010540489428571,0.7667851
ENSG00000113657,DPYSL3,0.8021247662823175,0.7249299719887955,0.15502641239142856,0.7251912
ENSG00000113658,SMAD5,0.7728107467088355,0.7767507002801121,0.29261950214285715,0.6400052
ENSG00000113712,CSNK1A1,0.6687091053371594,0.4397759103641457,0.7975462799999999,1.4723231
ENSG00000113716,HMGXB3,0.35254073728845126,0.20532212885154064,0.19252157354285712,0.39848405
ENSG00000113719,ERGIC1,-0.10664346809199357,-0.1697478991596639,0.5689541945714286,1.2096806
ENSG00000113721,PDGFRB,0.9405876456574979,0.5235294117647059,0.1846359201857143,1.0378689
ENSG00000113722,CDX1,0.966987092897074,0.11409686138907078,0.022025772449428573,0.429627
ENSG00000113732,ATP6V0E1,0.5754141130439872,0.5022408963585435,0.9827928825714285,1.4836992
ENSG00000113734,BNIP1,0.13683523631395805,0.22521008403361345,0.061693339614285705,0.10410034
ENSG00000113739,STC2,0.8456299418105421,0.6876819634032585,0.04111817485571429,0.8620991
ENSG00000113742,CPEB4,0.08644314626447763,0.207843137254902,0.5668502719999999,1.4303585
ENSG00000113749,HRH2,0.4126347841926349,0.6517170485999877,0.1527005627057143,1.0002737
ENSG00000113758,DBN1,0.6231485665981927,0.646218487394958,0.09733684282571428,0.63250804
ENSG00000113761,ZNF346,0.6058989944860601,0.5708683473389355,0.11376765874285714,0.20775822
ENSG00000113763,UNC5A,-0.2086113517907143,-0.3129825332059272,0.0012251166345714284,0.004802267
ENSG00000113790,EHHADH,0.9657720837272562,0.46414565826330534,0.07287919398857144,1.1199604
ENSG00000113805,CNTN3,0.1530934646290586,0.3229834371196065,0.08958916893685714,0.8447628
ENSG00000113810,SMC4,0.7100539132111726,0.7605042016806723,0.28704933131428567,1.0746748
ENSG00000113811,SELENOK,0.017483010634192542,0.003361344537815126,0.7129261982857142,1.3734689
ENSG00000113812,ACTR8,0.4739974154972391,0.43949579831932784,0.06948210185714288,0.1330753
ENSG00000113838,TBCCD1,0.43054234402278807,0.49971988795518213,0.06904473891428571,0.13078648
ENSG00000113845,TIMMDC1,0.07147276825313868,0.1610644257703081,0.2281409132,0.39043647
ENSG00000113851,CRBN,0.39558933950462444,0.30308123249299723,0.30782377514285714,0.60459125
ENSG00000113905,HRG,0.9981310188433775,0.24617329888907954,0.018963617451482853,0.5674057
ENSG00000113916,BCL6,0.4444408218112517,0.5988795518207284,0.5868771238285713,2.1858974
ENSG00000113924,HGD,0.9823364497776526,-0.030575065134853,0.07680531897428572,1.7198439
ENSG00000113946,CLDN16,-0.11956168265089263,-0.04788913883064505,0.008602111519999999,0.057313897
ENSG00000113966,ARL6,0.8018163140856797,0.7238095238095239,0.036961337805714284,0.11098171
ENSG00000113971,NPHP3,0.5777736547235737,0.4745098039215686,0.1347027066,0.2968344
ENSG00000114013,CD86,0.7635474719118731,0.7478991596638656,0.20941693811999998,1.2485319
ENSG00000114019,AMOTL2,0.8642769595345466,0.784873949579832,0.09744334828857143,0.45888203
ENSG00000114021,NIT2,0.5231181876639521,0.5061624649859945,0.18295311920000001,0.43342802
ENSG00000114023,FAM162A,0.3793821235901496,0.6439775910364146,0.3667787145714286,1.2427707
ENSG00000114026,OGG1,0.46401395591889905,0.5092436974789917,0.08713844262857143,0.14954253
ENSG00000114030,KPNA1,0.01993092399101859,-0.0380952380952381,0.4221054617142857,0.6765263
ENSG00000114054,PCCB,0.43192003593812356,0.4470588235294118,0.11526833448571429,0.37179622
ENSG00000114062,UBE3A,0.6131027446070944,0.37142857142857144,0.5764874430285716,0.8540296
ENSG00000114098,ARMC8,-0.059188014262264506,-0.0773109243697479,0.37780374171428577,0.6039912
