ensembl_gene_id,gene_name,B cell,"CD4-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell",T cell,adventitial cell,basal cell,bladder urothelial cell,classical monocyte,endothelial cell,enterocyte of epithelium of large intestine,epithelial cell,fibroblast,fibroblast of cardiac tissue,granulocyte,hematopoietic precursor cell,hematopoietic stem cell,hepatocyte,intermediate monocyte,large intestine goblet cell,luminal epithelial cell of mammary gland,macrophage,mature NK T cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,monocyte,myeloid dendritic cell,myeloid leukocyte,natural killer cell,neutrophil,non-classical monocyte,pancreatic acinar cell,pancreatic ductal cell,plasma cell,smooth muscle cell,stromal cell,mean_expression_divergence
ENSG00000121957,GPSM2,0.06532862453052085,0.022118183421190592,0.028848374615384663,0.0004342298067026209,0.030016512733946954,0.06727500320505875,0.04732822299048452,0.0253315180422,0.043152163706921945,0.013261491783923619,0.021337663574490247,0.059802683601303544,0.003412551905024498,0.03015139942301102,0.19049770006342348,0.12671581994899417,0.01584590854546026,0.028262033166777518,0.08354983137034154,0.05002610974886034,0.04084293790111666,0.01653801062365484,0.1369347750355928,0.06772638477495532,0.05560723513197589,0.021235748533972497,0.05301435183770681,0.015435037595066033,0.051485782565388466,0.04163759932185586,0.06757735704823932,0.037559209280725855,0.005264657312678882,0.021382061995543947,0.03210945366491488,0.04620133225164027
ENSG00000121964,GTDC1,0.06044013290596073,0.13948347439915898,0.020703002062643583,0.1391365453854651,0.1765929214989067,0.006988292633320639,0.0019864943231516097,0.09210755787076698,0.05796565626335451,0.001041522650001167,0.11541631678950368,0.009223949584723688,0.20474163015358243,0.17260381477110262,0.14915638697038133,0.0876726944968278,0.03051187415643227,0.013705024174171843,0.11904614523748576,0.12252433230599362,0.09014408371481572,0.0639119008194291,0.10752794428984491,0.06759732339853038,0.029535384978521123,0.09228667162235216,0.2028601544211518,0.018589699753341248,0.1212371969454696,0.07857741901717333,0.20800446098400793,0.00240471780092787,0.1376080871094312,0.02157868929082968,0.0924582972597789,0.08729628000110116
ENSG00000121966,CXCR4,0.3981709475899615,0.5381048941300166,0.36977041640838004,0.2514027904780456,0.15267315306780893,0.3100478143171044,0.30811680276225006,0.21900104202080428,0.10076000166549552,0.011891189211992802,0.30866615112078205,0.07786261933201616,0.025758575373032944,0.13781297164513942,1.0770692920518181,0.4205399777842096,0.19351828686264533,0.25791539951567066,0.1795667937794163,0.15008280344296263,0.24114823612857433,0.06148831415005397,0.14360750010727302,0.5202787511284899,0.09477563944481834,0.05999711750113751,0.04931904115199939,0.49367951867543336,0.14292575731899085,0.08647348831849455,0.3326724671799254,0.09032256550532522,0.004380997012278481,0.1090491280417471,0.09778734048778213,0.22904679384891072
ENSG00000121988,ZRANB3,0.05170936647422395,0.008948736727958546,0.008493871159998605,0.037383300649771335,0.07648092237678249,0.016203027987030348,0.014591870211506926,0.015903489490307954,0.03940849232373632,0.00047304189955210246,0.025354998813075704,0.016703382728454064,0.07787071941978436,0.007127161604001175,0.10172574347139215,0.06846354530230975,0.0019111779119684487,0.0006681630134906802,0.030780891195327745,0.023096946217132076,0.04778363618554329,0.03100270239953728,0.062062362514895,0.013579745270391009,0.03928480507492785,0.009350437838106832,0.04431940764894229,0.004697901618173043,0.017345022457710656,0.052004973738124474,0.058826920364883864,0.005459892985090201,0.020856433509963756,0.024073975124547696,0.031038889075897396,0.0309995987081297
ENSG00000121989,ACVR2A,0.009481844101891132,0.006807280989246687,0.0002341260334379515,0.0584073037346256,0.027382627197045747,0.0030532725158972686,0.053619950274552935,0.013997478283850971,0.032764140093315505,0.037490568544768774,0.07566785622467075,0.017781576171411118,0.01638750184539447,0.009101002055217402,0.022459730217000463,0.05506043302127457,0.011491714329944648,0.0012737514582383223,0.018229793381071138,0.0750018077788878,0.0797356555048327,0.0057780322025670315,0.08083653369000135,0.017186621998267315,0.0028957779345814803,0.03743545758747738,0.041917150619400365,0.010696214884802189,0.07461517232141483,0.03154234896376335,0.00869247382001447,0.02970584361974412,0.05344709980201966,0.024899455598686858,0.08507643200675365,0.03229011510874486
ENSG00000122008,POLK,0.031231114259567424,0.03166136189618739,0.028984735490296135,0.07633246969331882,0.10433736441958205,0.020979338713164923,0.033608936584573465,0.0831808759469006,0.04831536219259011,0.02243530287575422,0.01538025201442871,0.007847255063331622,0.14159153709903294,0.007377227537482047,0.16679809993538758,0.036343815713531305,0.005312613766600041,0.06688178059761941,0.03177243915298614,0.0481844860954221,0.024100636581158907,0.05675922677143233,0.06826691950621153,0.0017367857830035936,0.02675132639776705,0.02830782230395698,0.018808172062388412,0.04405650896807142,0.02540809356103564,0.039460564280192574,0.0365998812929208,0.0021243282999860585,0.11393322231581773,0.005651709419811642,0.09267531780466445,0.04551991098274789
ENSG00000122012,SV2C,0.0043888220133132955,0.0038558546223538093,0.00023450106931152312,0.002595950012941209,0.002368744015809052,0.0029689087701165436,0.002170321320519278,0.0015208147466033986,0.0016011035256443488,0.005149765925982021,0.006354355276904661,0.0010092315246344017,0.0008581268661139252,0.006543179208614034,0.00623513642351599,0.012505147595628612,0.001222836284701898,0.0028077769492602708,0.005739329044523393,0.0012883614202270075,0.0015887333187177958,0.004781859163417699,0.004869807652241027,0.00274191781610201,0.0055866857228014976,0.009688808045406888,0.008663537491002613,0.000607269250882302,0.0032739508236462414,0.002552881856562158,0.0025622247102390482,0.0033990869190696055,0.003098765525706612,0.0002469088498968594,0.00029362171403534993,0.003582123585041326
ENSG00000122025,FLT3,0.009077489853530105,0.0956911945345324,0.14444849813926014,0.24320760419944015,0.007051635303656562,0.2242260449958106,0.049960679396921795,0.18558324093810924,0.09022795038419433,0.11319958662949398,0.14378360983658817,0.04319843090263503,0.10341874743335007,0.005758953902392054,0.6053520347696412,0.29226534224548806,0.08728190504007802,0.1721301302124333,0.23959470298319516,0.060021681569916926,0.003931896987957539,0.12213196094739841,0.06264713297338917,0.17287246964314584,0.06094100338949231,0.07408103197545447,0.3030283231067877,0.10505688309793322,0.1277489653336471,0.3584190850774358,0.23278886446413227,0.08185516201981236,0.13275427951822097,0.08401183559541273,0.19503687371281153,0.1437938637461057
ENSG00000122033,MTIF3,0.005388918571137734,0.03334073793427165,0.020547365831585698,0.11829539791972764,0.010688468920413634,0.07023103994311834,0.029317714749333867,0.012094503663390911,0.0019864116565283907,0.04298249540939083,0.055817177134908115,0.006570739988747421,0.01829200588553326,0.054934611819921694,0.03771273549928859,0.06436636129695715,0.03512401595445541,0.01357378493217034,0.013774505499881795,0.011760088269159724,0.027024600566938478,0.04045896233743572,0.02934693222981662,0.058512479277013585,0.04639267238871391,0.0703221546937648,0.07182804692616315,0.02794790155177605,0.005650684596252321,0.0205839768506981,0.05766000615366115,0.0036538705174758504,0.014678268431323045,0.007747383620961071,0.0478247788905021,0.0338980514260691
ENSG00000122034,GTF3A,0.0372244728654783,0.1453408552420395,0.08081952974330767,0.21943604813699266,0.02129895482424772,0.13667413638595766,0.12857528312830435,0.02817746938962533,0.040157013501914224,0.0593374057893438,0.03824734344236612,0.024588763364500534,0.036658134946026065,0.11044307643271715,0.10415489649694906,0.208891367955755,0.11246741230364676,0.059925236240072025,0.045852501146531555,0.055238089728783954,0.11030228403837558,0.10105161746156371,0.07896949092020175,0.21781448134649628,0.1074273574202298,0.18391608141675678,0.173614466245622,0.11081518454639315,0.025103371193190893,0.0963093715542484,0.04568782533982389,0.026205711070173675,0.010981829011210323,0.012731430264435229,0.10418482002306254,0.08853209465475266
ENSG00000122035,RASL11A,0.037534830452754145,0.11702914317121951,0.055923800573921274,0.11427082611747578,0.030399031093432016,0.20782307921557916,0.11474760780392092,0.11623747763178924,0.12828878298787152,0.092192133829784,0.012773946359037697,0.03767171109082883,0.07938445408932637,0.023361226678008315,0.17706001087787807,0.14590996631035227,0.010038155201848808,0.10514762948094247,0.110148512985294,0.08308821267866129,0.010896327109621715,0.0873160954936936,0.1307804968022624,0.13359994260664146,0.059250161783675426,0.14182981291918934,0.04951132385147494,0.0038149790125113353,0.057099055196156774,0.0008442563606629351,0.01376726791635152,0.016992701036304826,0.0026102682522793005,0.06860255899291794,0.1258820709103627,0.07719508162497234
ENSG00000122042,UBL3,0.009804782305996206,0.018726405051030744,0.010412664201855399,0.06613193587207938,0.08656936172047205,0.1348273651410128,0.013309143444295127,0.015608967439577157,0.03968958330033296,0.10260693770253908,0.7036359768048543,0.08444366031021157,0.03906777267265951,0.04371687264278808,0.028565657266139452,0.06519273276615101,0.009726468613475502,0.002607392718996621,0.08967144356484984,0.30436635656435773,0.1539515707503677,0.02885450928842888,0.07668560164112208,0.0014745203799492596,0.018667137227964717,0.1355280843039462,0.11516227732079144,0.01633000976553513,0.07836745846818935,0.08716500637243249,0.07162585110355056,0.006256876850063854,0.13197603493053314,0.10931575679288466,0.08233277304107703,0.08521071280972889
ENSG00000122068,FYTTD1,0.017353006155416607,0.07631758987850212,0.04881686302298893,0.0654208235783879,0.004488041119006768,0.004723988852827134,0.02515994314399693,0.04991999513253019,0.03653526489393961,0.029590230762075093,0.115054000529509,0.019431244945814868,0.05556527237783876,0.0501510539918776,0.1028019691968196,0.12190149782512312,0.05109492956657335,0.004792985296651141,0.0022402260656667963,0.12262871552724772,0.03148865934514747,0.046310230227966334,0.05606117729436197,0.09738601930472601,0.03887890144972972,0.03961094049733378,0.01853878591741774,0.020747011141685447,0.02031762649980293,0.03380937685245731,0.08063312580448628,0.011810221174332017,0.008021044989138859,0.001492663430419111,0.07543029867363585,0.04527210641329812
ENSG00000122085,MTERF4,0.05105659020901857,0.10480621957234873,0.04452121051006775,0.05813130810309645,0.004244796567904326,0.017030703786082776,0.010840114660652775,0.024527001715301533,0.007934195419691047,0.010345320519713479,0.017200281652972528,0.02795767931575418,0.02607792772764756,0.011470882414326249,0.09457576331829451,0.04129830532758725,0.017348182846902833,0.03174993801899832,0.019086369475396252,0.009237985980269332,0.0348589692689912,0.0376796390916119,0.015329759866435172,0.043601984998250694,0.0001013266545394579,0.005080769774619747,0.04344744217553736,0.0005328923576230979,0.04831153630113951,0.009310734214663519,0.00651797076993758,0.009235346810667613,0.022111649824426673,0.00202860708892485,0.03541738006636126,0.02694305104016446
ENSG00000122121,XPNPEP2,0.012314430157976815,0.008992509032881898,0.0017839127852507033,0.01456212399137165,0.030127720463552485,0.017751391558300324,0.003340837854884862,0.0006858604138147706,0.008098746592874196,0.022830408744606245,0.0034487791449109087,0.04472890065261033,0.04853662325826634,0.0010389489014992377,0.010964640588790799,0.024345081605441146,0.002966043792965593,0.007409109850421761,0.016956363657782737,0.015259886125898903,0.005581371916185879,0.008261118612704047,0.044976011963287425,0.0036827596840426392,0.003522876486025466,0.008765426918692008,0.006728592815312071,0.006127285299566028,0.015701479442146594,0.007191061887636661,0.011485864976454653,0.001000084049780959,0.0014363682313754365,0.0001589219433307293,0.06252506115534154,0.013808188701599541
ENSG00000122122,SASH3,0.05604680850207586,0.041358201169008096,0.00013958840076723315,0.16907698687664102,0.004587123246605932,0.10054365178023725,0.07859533228883506,0.1272129796263921,0.019997621467344896,0.006306348595354845,0.0262680394694344,0.00019036616301215496,0.03333756233701808,0.0004673401541274401,0.003948809663840744,0.035203108386481746,0.015714063268912493,0.002663926637871931,0.011520704468908863,0.020259903405965576,0.03356820968688845,0.027151894444352287,0.004901772216155217,0.05812822198958997,0.10147037440016564,0.06757923982151667,0.11161067209270867,0.1208476570417754,0.11341772414028005,0.008433746391512108,0.07362056868861201,0.03491484976912765,0.07643843372842032,0.021301836249874133,0.04987077854886262,0.04733412700339076
ENSG00000122126,OCRL,0.00038471018864031747,0.023342055587653905,0.0203160404062864,0.008446675113076806,0.00638584539232864,0.009346124655354424,0.003527297489450347,0.0072586358845563494,0.010136301221061269,0.005597824429756656,0.02731161922054722,0.0024852378319556536,0.0015901159937274246,0.011697599827675308,0.052016068433255694,0.05098938718794428,0.012379299833486864,0.01870399166397954,0.011363606628549558,0.008140517238704462,0.013712520696458994,0.004658839251932951,0.007352324769190536,0.02069623450549854,0.013320347063298987,0.005845588480417236,0.004268932718299591,0.019023911301481275,0.012971846592571336,0.006150928689189971,0.03027133233667608,0.00013924973698654312,0.020835046705782196,0.00871982754333872,0.007102900177115561,0.013328250994177988
ENSG00000122140,MRPS2,0.010065991384162951,0.017354264207570424,3.670336996701093e-05,0.042280932546200245,0.04018184342335763,0.021045054287769205,0.003586219582805644,0.0025791940003192255,0.021952749935237454,0.005735128724436954,0.0028885983530778266,0.007937095689682124,0.05075964810779185,0.03035437383334182,0.010383952571795516,0.021382087618769193,0.01911493536447339,0.006478923964745182,0.042073732043098694,0.043871223122496694,0.03681378341298823,0.009524625644228374,0.0080904832453071,0.027008992255254726,0.005060375660891044,0.03300820924529706,0.05454448508336682,0.007968519622423759,0.03280939998848782,0.018724752509104027,0.05124363811847862,0.0047899093251421564,0.020992629425182346,0.002443227882657667,0.0022523424525486974,0.02043822931435593
ENSG00000122145,TBX22,0.0009467877644748887,0.0027073993670294746,0.0006579951464186101,0.002980606958780239,0.007741004185698854,0.00136315132872133,0.0006935439009617353,8.81189926654842e-05,0.0009038128748945972,0.0010466746933327632,0.0018600010489733454,0.00019576790188796352,0.011727268100327481,0.0005334898284640909,0.004517373323701681,0.004373274189090795,0.0003116425207934407,0.00015597191148065655,0.0006879225553059378,0.0008070275761718559,0.0010396393471644016,0.00023284157581699143,0.006879601071932554,0.00537190687810516,0.002401532225591459,0.0020266039830595397,0.0013537495226785459,3.8653015557911714e-05,0.0004654093383484627,0.0005731909030408183,0.00015724721992218293,0.0017572379102116739,0.0011410185109698072,0.0031718643806378376,0.002692586753067852,0.002102911908722298
ENSG00000122176,FMOD,0.04001775362453141,0.01392382566167101,0.006112879321123456,0.011891928091827072,0.07187098399979885,0.053769567189630864,0.05192271906795653,0.07275709488394617,0.0659243495715624,0.0016815016288850033,0.0038076385605552536,0.041038811337577336,0.009699319276799678,0.010447057979831616,0.03736174023389055,0.0470175029199325,0.010421924337632359,0.004158190704031558,0.021211913526154095,0.06687082269477237,0.002867692020778658,0.024321647749626186,0.017014453716777875,0.04274051189509975,0.024219444482057977,0.008521941476823688,0.03792583765579091,0.034254309561364424,0.03306083619845944,0.02662040055079924,0.03856442498243026,0.03181056040513959,0.03478566096228006,0.09745665107608571,0.009476129424616508,0.03158708647914974
