human_ensembl_id,mouse_ensembl_id,pct_identity,seq_divergence
ENSG00000170469,ENSMUSG00000024352,90.7317,9.268299999999996
ENSG00000135334,ENSMUSG00000028291,94.06175,5.9382499999999965
ENSG00000168297,ENSMUSG00000033885,92.41489999999999,7.585100000000011
ENSG00000114378,ENSMUSG00000010051,71.19045,28.80955
ENSG00000106302,ENSMUSG00000029680,79.6258,20.374200000000002
ENSG00000068001,ENSMUSG00000010047,82.0296,17.970399999999998
ENSG00000186792,ENSMUSG00000036091,78.4106,21.589399999999998
ENSG00000160471,ENSMUSG00000051811,79.5455,20.454499999999996
ENSG00000106080,ENSMUSG00000038074,92.891,7.108999999999995
ENSG00000169499,ENSMUSG00000031557,88.7059,11.2941
ENSG00000163798,ENSMUSG00000029141,79.54255,20.457449999999994
ENSG00000177551,ENSMUSG00000048540,97.7778,2.222200000000001
ENSG00000116691,ENSMUSG00000029022,55.59855,44.40145
ENSG00000134330,ENSMUSG00000062054,83.70255,16.297449999999998
ENSG00000101997,ENSMUSG00000031143,88.0383,11.961699999999993
ENSG00000149534,ENSMUSG00000024680,59.311099999999996,40.688900000000004
ENSG00000139219,ENSMUSG00000022483,95.2253,4.774699999999996
ENSG00000183765,ENSMUSG00000029521,83.01255,16.987449999999995
ENSG00000099783,ENSMUSG00000059208,97.6011,2.3988999999999976
ENSG00000110876,ENSMUSG00000048163,46.32255,53.67745
ENSG00000165805,ENSMUSG00000056912,77.5375,22.462500000000006
ENSG00000104687,ENSMUSG00000031584,84.9709,15.0291
ENSG00000095380,ENSMUSG00000028334,94.7075,5.292500000000004
ENSG00000182446,ENSMUSG00000039703,97.2039,2.7960999999999956
ENSG00000115266,ENSMUSG00000020135,81.2853,18.714699999999993
ENSG00000134982,ENSMUSG00000005871,90.65965,9.34035
ENSG00000203757,ENSMUSG00000051528,77.1429,22.857100000000003
ENSG00000129009,ENSMUSG00000037206,86.4486,13.551400000000001
ENSG00000121297,ENSMUSG00000021217,95.0971,4.9029000000000025
ENSG00000179981,ENSMUSG00000046982,92.4582,7.541799999999995
ENSG00000182463,ENSMUSG00000047907,90.6011,9.398899999999998
ENSG00000143125,ENSMUSG00000070368,83.8095,16.1905
ENSG00000135297,ENSMUSG00000032342,85.8438,14.156199999999998
ENSG00000107815,ENSMUSG00000025209,86.9248,13.075199999999995
ENSG00000128218,ENSMUSG00000000903,66.6667,33.333299999999994
ENSG00000177082,ENSMUSG00000025722,78.77855,21.221450000000004
ENSG00000171657,ENSMUSG00000047678,81.33709999999999,18.662900000000008
ENSG00000196917,ENSMUSG00000049241,80.11765,19.882350000000002
ENSG00000120436,ENSMUSG00000071311,61.1285,38.8715
ENSG00000126266,ENSMUSG00000044453,83.0,17.0
ENSG00000196177,ENSMUSG00000030861,81.9444,18.0556
ENSG00000008118,ENSMUSG00000016179,92.1302,7.869799999999998
ENSG00000145687,ENSMUSG00000003992,98.642,1.358000000000004
ENSG00000157216,ENSMUSG00000061887,100.0,0.0
ENSG00000130511,ENSMUSG00000070003,86.1708,13.8292
ENSG00000164022,ENSMUSG00000028029,82.419,17.581000000000003
ENSG00000140157,ENSMUSG00000030452,95.68865,4.3113500000000045
ENSG00000173728,ENSMUSG00000015962,67.81139999999999,32.18860000000001
ENSG00000166704,ENSMUSG00000030386,89.28135,10.718649999999997
ENSG00000100280,ENSMUSG00000009090,96.6183,3.381699999999995
ENSG00000188153,ENSMUSG00000031274,91.2478,8.752200000000002
ENSG00000172575,ENSMUSG00000027347,89.9499,10.0501
ENSG00000118197,ENSMUSG00000026404,84.0065,15.993499999999997
ENSG00000119725,ENSMUSG00000042472,94.1423,5.857699999999994
ENSG00000235173,ENSMUSG00000022554,76.8849,23.115099999999998
ENSG00000064201,ENSMUSG00000000244,56.9531,43.0469
ENSG00000213015,ENSMUSG00000055633,84.85085000000001,15.149149999999992
ENSG00000100364,ENSMUSG00000036046,92.1271,7.872900000000001
ENSG00000196843,ENSMUSG00000037447,71.5599,28.4401
ENSG00000185518,ENSMUSG00000053025,94.8755,5.124499999999998
ENSG00000159164,ENSMUSG00000038486,98.9218,1.0781999999999954
ENSG00000122012,ENSMUSG00000051111,97.1114,2.8885999999999967
ENSG00000169071,ENSMUSG00000021464,92.42185,7.578149999999994
ENSG00000185483,ENSMUSG00000035305,96.7983,3.2017000000000024
ENSG00000204287,ENSMUSG00000036322,71.9937,28.006299999999996
ENSG00000063660,ENSMUSG00000034220,88.60995,11.390050000000002
ENSG00000076716,ENSMUSG00000031119,94.6991,5.300899999999999
ENSG00000183098,ENSMUSG00000058571,96.7568,3.2432000000000016
ENSG00000213420,ENSMUSG00000029510,82.2107,17.789299999999997
ENSG00000108384,ENSMUSG00000007646,84.9211,15.078900000000004
ENSG00000157557,ENSMUSG00000022895,91.78235000000001,8.217649999999992
ENSG00000170426,ENSMUSG00000040127,84.6645,15.335499999999996
ENSG00000173992,ENSMUSG00000034108,86.8613,13.1387
ENSG00000106305,ENSMUSG00000029610,86.875,13.125
ENSG00000124299,ENSMUSG00000063931,89.0467,10.953299999999999
ENSG00000196236,ENSMUSG00000022401,90.622,9.378
ENSG00000162894,ENSMUSG00000042474,56.7384,43.2616
ENSG00000149403,ENSMUSG00000032017,97.908,2.0919999999999987
ENSG00000120658,ENSMUSG00000022012,97.6672,2.332800000000006
ENSG00000165675,ENSMUSG00000031109,94.4111,5.588899999999995
ENSG00000172404,ENSMUSG00000047108,73.43164999999999,26.56835000000001
ENSG00000163235,ENSMUSG00000029999,92.1639,7.836100000000002
ENSG00000164051,ENSMUSG00000025645,81.52080000000001,18.47919999999999
ENSG00000198718,ENSMUSG00000035614,85.2644,14.735600000000005
ENSG00000155090,ENSMUSG00000037465,85.29724999999999,14.702750000000009
ENSG00000160818,ENSMUSG00000028069,53.495599999999996,46.504400000000004
ENSG00000011405,ENSMUSG00000030660,90.2135,9.786500000000004
ENSG00000108813,ENSMUSG00000020871,75.4167,24.583299999999994
ENSG00000067177,ENSMUSG00000034055,94.16085,5.839150000000004
ENSG00000044446,ENSMUSG00000031295,90.8502,9.149799999999999
ENSG00000102893,ENSMUSG00000036879,93.4126,6.587400000000002
ENSG00000167580,ENSMUSG00000023013,88.9299,11.070099999999996
ENSG00000186130,ENSMUSG00000066798,92.5621,7.437899999999999
ENSG00000172819,ENSMUSG00000001288,97.5896,2.4103999999999957
ENSG00000168748,ENSMUSG00000031883,94.697,5.302999999999997
ENSG00000105672,ENSMUSG00000006311,67.65865,32.341350000000006
ENSG00000141527,ENSMUSG00000013483,77.08484999999999,22.91515000000001
ENSG00000001561,ENSMUSG00000023961,82.06909999999999,17.93090000000001
ENSG00000166197,ENSMUSG00000015176,73.3765,26.623500000000007
ENSG00000155287,ENSMUSG00000040414,97.5275,2.4724999999999966
ENSG00000183145,ENSMUSG00000022941,60.39475,39.60525
ENSG00000004660,ENSMUSG00000020785,93.4653,6.534700000000001
ENSG00000187908,ENSMUSG00000047517,45.7615,54.2385
ENSG00000117298,ENSMUSG00000057530,94.82464999999999,5.175350000000009
ENSG00000143498,ENSMUSG00000072258,79.29214999999999,20.707850000000008
ENSG00000155827,ENSMUSG00000028309,97.74135000000001,2.2586499999999887
ENSG00000103549,ENSMUSG00000030816,92.5075,7.492500000000007
ENSG00000133863,ENSMUSG00000009628,51.82185,48.17815
ENSG00000182177,ENSMUSG00000067081,79.3141,20.685900000000004
ENSG00000101928,ENSMUSG00000023074,96.95605,3.0439499999999953
ENSG00000100300,ENSMUSG00000041736,81.0651,18.9349
ENSG00000112212,ENSMUSG00000023995,66.9063,33.0937
ENSG00000196476,ENSMUSG00000032680,46.869299999999996,53.130700000000004
ENSG00000243364,ENSMUSG00000028040,83.0592,16.940799999999996
ENSG00000108242,ENSMUSG00000025002,75.9184,24.081599999999995
ENSG00000130449,ENSMUSG00000032846,96.78059999999999,3.2194000000000074
ENSG00000184205,ENSMUSG00000041096,72.12665,27.873350000000002
ENSG00000128609,ENSMUSG00000023089,82.7586,17.2414
ENSG00000198369,ENSMUSG00000045671,90.10300000000001,9.896999999999991
ENSG00000163590,ENSMUSG00000027784,99.1667,0.8332999999999942
ENSG00000011465,ENSMUSG00000019929,80.78935000000001,19.210649999999987
ENSG00000050438,ENSMUSG00000023032,96.15065,3.849350000000001
ENSG00000048162,ENSMUSG00000025869,91.0112,8.988799999999998
ENSG00000164818,ENSMUSG00000025857,77.6348,22.3652
ENSG00000165757,ENSMUSG00000033960,53.91215,46.08785
ENSG00000075429,ENSMUSG00000040373,97.0909,2.909099999999995
ENSG00000105605,ENSMUSG00000069806,100.0,0.0
ENSG00000067840,ENSMUSG00000002006,93.21305000000001,6.78694999999999
ENSG00000121440,ENSMUSG00000035357,94.69255,5.307450000000003
ENSG00000165966,ENSMUSG00000036218,80.00925000000001,19.99074999999999
ENSG00000132341,ENSMUSG00000029430,100.0,0.0
ENSG00000144119,ENSMUSG00000036907,94.0767,5.923299999999998
ENSG00000114942,ENSMUSG00000025967,95.5556,4.444400000000002
ENSG00000104529,ENSMUSG00000055762,84.62965,15.370350000000002
ENSG00000114654,ENSMUSG00000068263,71.588,28.412000000000006
ENSG00000139631,ENSMUSG00000023044,89.6552,10.344800000000006
ENSG00000109471,ENSMUSG00000027720,60.3976,39.6024
ENSG00000156711,ENSMUSG00000004864,93.02345,6.976550000000003
ENSG00000187021,ENSMUSG00000042179,83.19485,16.805149999999998
ENSG00000125355,ENSMUSG00000036502,93.92595,6.07405
ENSG00000197753,ENSMUSG00000062252,98.1735,1.8264999999999958
ENSG00000187416,ENSMUSG00000106379,95.71809999999999,4.281900000000007
ENSG00000156959,ENSMUSG00000042873,98.3806,1.6193999999999988
ENSG00000182472,ENSMUSG00000054083,86.03200000000001,13.96799999999999
ENSG00000249853,ENSMUSG00000044499,96.8208,3.1791999999999945
ENSG00000177971,ENSMUSG00000032288,96.1957,3.804299999999998
ENSG00000261308,ENSMUSG00000095440,86.0489,13.951099999999997
ENSG00000067208,ENSMUSG00000011831,85.7585,14.241500000000002
ENSG00000142459,ENSMUSG00000011832,97.45849999999999,2.5415000000000134
ENSG00000174106,ENSMUSG00000048661,82.99735,17.002650000000003
ENSG00000113460,ENSMUSG00000022247,91.7847,8.2153
ENSG00000130713,ENSMUSG00000039356,93.8567,6.143299999999996
ENSG00000107371,ENSMUSG00000028322,87.0677,12.932299999999998
ENSG00000145439,ENSMUSG00000031641,86.25835000000001,13.741649999999993
ENSG00000163349,ENSMUSG00000008730,97.686,2.313999999999993
ENSG00000104154,ENSMUSG00000005802,91.96755,8.032449999999997
ENSG00000009307,ENSMUSG00000068823,98.4962,1.5037999999999982
ENSG00000197535,ENSMUSG00000034593,96.22919999999999,3.7708000000000084
ENSG00000126351,ENSMUSG00000058756,99.2683,0.7317000000000036
ENSG00000109270,ENSMUSG00000091512,97.5806,2.419399999999996
ENSG00000117614,ENSMUSG00000028821,90.72205,9.277950000000004
ENSG00000130518,ENSMUSG00000110622,45.43835,54.56165
ENSG00000168004,ENSMUSG00000024973,69.4086,30.591399999999993
ENSG00000130208,ENSMUSG00000040564,65.55315,34.44685
ENSG00000166669,ENSMUSG00000039200,54.8121,45.1879
ENSG00000171681,ENSMUSG00000030213,74.2381,25.761899999999997
ENSG00000128228,ENSMUSG00000022769,89.1403,10.859700000000004
ENSG00000151917,ENSMUSG00000042182,82.8582,17.141800000000003
ENSG00000106268,ENSMUSG00000036639,82.6923,17.307699999999997
ENSG00000139645,ENSMUSG00000014498,99.0706,0.9294000000000011
ENSG00000164512,ENSMUSG00000049985,84.8467,15.153300000000002
ENSG00000065413,ENSMUSG00000052331,95.7704,4.229600000000005
ENSG00000206560,ENSMUSG00000014496,96.08635000000001,3.91364999999999
ENSG00000158106,ENSMUSG00000022580,72.43005,27.569950000000006
ENSG00000131941,ENSMUSG00000030494,85.8601,14.139899999999997
ENSG00000099284,ENSMUSG00000020086,98.3871,1.6128999999999962
ENSG00000185880,ENSMUSG00000033368,79.0,21.0
ENSG00000160908,ENSMUSG00000029627,64.0432,35.9568
ENSG00000162413,ENSMUSG00000073700,96.6499,3.3500999999999976
ENSG00000189401,ENSMUSG00000051582,62.9765,37.0235
ENSG00000175018,ENSMUSG00000030976,56.67255,43.32745
ENSG00000135722,ENSMUSG00000033313,78.6096,21.3904
ENSG00000239305,ENSMUSG00000052656,95.61420000000001,4.385799999999989
ENSG00000163803,ENSMUSG00000029134,68.32745,31.67255
ENSG00000171475,ENSMUSG00000038013,93.8636,6.136399999999995
ENSG00000175600,ENSMUSG00000055137,84.211,15.789000000000001
ENSG00000204128,ENSMUSG00000026227,70.1163,29.883700000000005
ENSG00000187778,ENSMUSG00000037570,98.2684,1.7316000000000003
ENSG00000148408,ENSMUSG00000004113,92.17965000000001,7.820349999999991
ENSG00000196277,ENSMUSG00000056755,97.44290000000001,2.5570999999999913
ENSG00000113262,ENSMUSG00000000617,93.59375,6.40625
ENSG00000179603,ENSMUSG00000024211,98.4582,1.541799999999995
ENSG00000124493,ENSMUSG00000063239,97.1491,2.8508999999999958
ENSG00000239389,ENSMUSG00000103310,86.7368,13.263199999999998
ENSG00000013619,ENSMUSG00000059401,69.6494,30.3506
ENSG00000184867,ENSMUSG00000033436,71.15895,28.841049999999996
ENSG00000170584,ENSMUSG00000020328,99.3631,0.6368999999999971
ENSG00000162927,ENSMUSG00000020280,86.74275,13.257249999999999
ENSG00000167972,ENSMUSG00000024130,88.0869,11.9131
ENSG00000171501,ENSMUSG00000055088,88.15185,11.848150000000004
ENSG00000259431,ENSMUSG00000045691,71.37809999999999,28.62190000000001
ENSG00000226321,ENSMUSG00000084989,63.629400000000004,36.370599999999996
ENSG00000070770,ENSMUSG00000046707,98.8571,1.1428999999999974
ENSG00000204539,ENSMUSG00000039518,64.2756,35.7244
ENSG00000114248,ENSMUSG00000074653,64.51689999999999,35.48310000000001
ENSG00000059588,ENSMUSG00000090290,72.95005,27.049949999999995
ENSG00000085840,ENSMUSG00000028587,66.912,33.087999999999994
ENSG00000094804,ENSMUSG00000017499,79.85765,20.142349999999993
ENSG00000169962,ENSMUSG00000029072,72.51554999999999,27.48445000000001
ENSG00000204889,ENSMUSG00000059169,78.1675,21.832499999999996
ENSG00000106538,ENSMUSG00000009281,63.1902,36.8098
ENSG00000169247,ENSMUSG00000045629,81.56775,18.432249999999996
ENSG00000125089,ENSMUSG00000036553,72.7825,27.2175
ENSG00000198840,ENSMUSG00000064360,66.087,33.913
ENSG00000121895,ENSMUSG00000037913,50.9751,49.0249
ENSG00000144488,ENSMUSG00000049515,79.403,20.596999999999994
ENSG00000109193,ENSMUSG00000029272,76.06135,23.938649999999996
ENSG00000168675,ENSMUSG00000024544,90.1961,9.803899999999999
ENSG00000124225,ENSMUSG00000038400,83.6181,16.3819
ENSG00000108559,ENSMUSG00000040667,89.95285,10.047150000000002
ENSG00000171595,ENSMUSG00000034706,83.40555,16.594449999999995
ENSG00000143344,ENSMUSG00000026482,95.1823,4.817700000000002
ENSG00000133111,ENSMUSG00000036615,71.649,28.351
ENSG00000167419,ENSMUSG00000009356,79.4657,20.5343
ENSG00000153993,ENSMUSG00000040254,92.9215,7.078500000000005
ENSG00000126950,ENSMUSG00000033578,97.006,2.9939999999999998
ENSG00000243749,ENSMUSG00000070737,66.45885,33.54115
ENSG00000249115,ENSMUSG00000078762,72.21350000000001,27.78649999999999
ENSG00000068878,ENSMUSG00000040850,95.7135,4.286500000000004
ENSG00000180376,ENSMUSG00000046753,69.67935,30.32065
ENSG00000099910,ENSMUSG00000022750,94.6372,5.362799999999993
ENSG00000080854,ENSMUSG00000034275,95.8306,4.169399999999996
ENSG00000161265,ENSMUSG00000078765,85.0942,14.9058
ENSG00000160201,ENSMUSG00000061613,99.79165,0.20834999999999582
ENSG00000147883,ENSMUSG00000073802,84.40360000000001,15.596399999999988
ENSG00000114812,ENSMUSG00000032528,84.4982,15.501800000000003
ENSG00000157916,ENSMUSG00000029048,96.4286,3.571399999999997
ENSG00000168924,ENSMUSG00000005299,83.81854999999999,16.181450000000012
ENSG00000165046,ENSMUSG00000037363,77.86785,22.132149999999996
ENSG00000050426,ENSMUSG00000037353,80.0,20.0
ENSG00000139324,ENSMUSG00000036676,90.18635,9.813649999999996
ENSG00000173275,ENSMUSG00000073176,90.1544,9.845600000000005
ENSG00000181656,ENSMUSG00000068696,95.5729,4.427099999999996
ENSG00000131931,ENSMUSG00000037214,93.1489,6.851100000000002
ENSG00000198185,ENSMUSG00000017667,69.61005,30.38995
ENSG00000130772,ENSMUSG00000066042,98.5577,1.442300000000003
ENSG00000157911,ENSMUSG00000029047,82.4623,17.5377
ENSG00000131263,ENSMUSG00000056537,87.45195000000001,12.54804999999999
ENSG00000170381,ENSMUSG00000063531,90.1936,9.806399999999996
ENSG00000114993,ENSMUSG00000034930,86.7791,13.2209
ENSG00000177613,ENSMUSG00000053536,89.9186,10.081400000000002
ENSG00000119703,ENSMUSG00000045064,57.8808,42.1192
ENSG00000128594,ENSMUSG00000049939,97.77785,2.222149999999999
ENSG00000100351,ENSMUSG00000042351,86.8229,13.177099999999996
ENSG00000115944,ENSMUSG00000024248,89.79375,10.206249999999997
ENSG00000176909,ENSMUSG00000042918,75.602,24.397999999999996
ENSG00000147649,ENSMUSG00000022255,91.3012,8.698800000000006
ENSG00000142528,ENSMUSG00000048012,50.37585,49.62415
ENSG00000159256,ENSMUSG00000039456,82.82849999999999,17.17150000000001
ENSG00000206535,ENSMUSG00000109588,61.7978,38.2022
ENSG00000114354,ENSMUSG00000022757,94.10419999999999,5.895800000000008
ENSG00000133195,ENSMUSG00000041654,86.16985,13.830150000000003
ENSG00000120256,ENSMUSG00000019796,69.80725,30.192750000000004
ENSG00000105373,ENSMUSG00000041560,81.50004999999999,18.499950000000013
ENSG00000163466,ENSMUSG00000006304,99.3333,0.6667000000000058
ENSG00000165996,ENSMUSG00000063275,86.3015,13.698499999999996
ENSG00000206527,ENSMUSG00000035376,94.8819,5.118099999999998
ENSG00000074696,ENSMUSG00000033629,91.1602,8.839799999999997
ENSG00000188921,ENSMUSG00000028497,85.3448,14.655199999999994
ENSG00000135912,ENSMUSG00000033257,80.18445,19.81555
ENSG00000128872,ENSMUSG00000032186,95.1567,4.843299999999999
ENSG00000114573,ENSMUSG00000052459,98.0551,1.944900000000004
ENSG00000115977,ENSMUSG00000057230,88.85425000000001,11.145749999999992
ENSG00000176101,ENSMUSG00000026966,97.479,2.521000000000001
ENSG00000101883,ENSMUSG00000050197,25.33735,74.66265
ENSG00000133704,ENSMUSG00000040029,91.07589999999999,8.92410000000001
ENSG00000102901,ENSMUSG00000036672,58.09875,41.90125
ENSG00000157837,ENSMUSG00000029550,100.0,0.0
ENSG00000107882,ENSMUSG00000025231,97.62655000000001,2.373449999999991
ENSG00000188976,ENSMUSG00000095567,74.58305,25.41695
ENSG00000123374,ENSMUSG00000025358,98.9933,1.006699999999995
ENSG00000140365,ENSMUSG00000032299,90.4523,9.547700000000006
ENSG00000159267,ENSMUSG00000040820,78.53085,21.46915
ENSG00000145623,ENSMUSG00000022146,55.385549999999995,44.614450000000005
ENSG00000105339,ENSMUSG00000036661,78.8403,21.1597
ENSG00000166947,ENSMUSG00000023216,73.0825,26.917500000000004
ENSG00000125780,ENSMUSG00000027401,76.4791,23.520899999999997
ENSG00000166948,ENSMUSG00000027403,85.6941,14.305899999999994
ENSG00000104055,ENSMUSG00000053675,82.68765,17.312349999999995
ENSG00000159495,ENSMUSG00000079103,78.0282,21.9718
ENSG00000198959,ENSMUSG00000037820,84.19525,15.804749999999999
ENSG00000166689,ENSMUSG00000045659,90.02795,9.972049999999996
ENSG00000118004,ENSMUSG00000036655,90.7251,9.274900000000002
ENSG00000054796,ENSMUSG00000005883,82.5758,17.4242
ENSG00000127329,ENSMUSG00000020154,81.20285000000001,18.797149999999988
ENSG00000204006,ENSMUSG00000060491,52.0199,47.9801
ENSG00000139505,ENSMUSG00000021987,90.46940000000001,9.530599999999993
ENSG00000132692,ENSMUSG00000004892,81.62525,18.374750000000006
ENSG00000171311,ENSMUSG00000034321,95.8974,4.102599999999995
ENSG00000152595,ENSMUSG00000053863,47.7732,52.2268
ENSG00000119705,ENSMUSG00000021040,66.07554999999999,33.92445000000001
ENSG00000203908,ENSMUSG00000092622,27.524099999999997,72.4759
ENSG00000110660,ENSMUSG00000042195,89.71979999999999,10.280200000000008
ENSG00000196376,ENSMUSG00000038602,97.0588,2.941199999999995
ENSG00000171302,ENSMUSG00000025575,87.5627,12.437299999999993
ENSG00000128652,ENSMUSG00000079277,95.72264999999999,4.277350000000013
ENSG00000136699,ENSMUSG00000005899,89.93995000000001,10.06004999999999
ENSG00000167916,ENSMUSG00000020913,71.178,28.822000000000003
ENSG00000115966,ENSMUSG00000027104,97.4111,2.5888999999999953
ENSG00000185670,ENSMUSG00000071661,83.49605,16.503950000000003
ENSG00000102974,ENSMUSG00000005698,98.56835000000001,1.4316499999999905
ENSG00000180210,ENSMUSG00000027249,81.29114999999999,18.708850000000012
ENSG00000149090,ENSMUSG00000027188,90.1389,9.861099999999993
ENSG00000160055,ENSMUSG00000028797,85.0,15.0
ENSG00000055044,ENSMUSG00000026020,95.2154,4.7845999999999975
ENSG00000101361,ENSMUSG00000027405,90.4728,9.527199999999993
ENSG00000188312,ENSMUSG00000021391,66.8998,33.1002
ENSG00000114349,ENSMUSG00000034837,99.4286,0.571399999999997
ENSG00000114316,ENSMUSG00000032612,90.9091,9.090900000000005
ENSG00000128159,ENSMUSG00000051786,75.6,24.400000000000006
ENSG00000099364,ENSMUSG00000030811,97.4777,2.5223000000000013
ENSG00000155093,ENSMUSG00000056553,70.2415,29.758499999999998
ENSG00000054356,ENSMUSG00000026204,87.34705,12.652950000000004
ENSG00000159618,ENSMUSG00000061577,70.1531,29.846900000000005
ENSG00000134480,ENSMUSG00000021548,95.0464,4.9535999999999945
ENSG00000156564,ENSMUSG00000040490,94.99055,5.009450000000001
ENSG00000152582,ENSMUSG00000072663,56.1646,43.8354
