human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,mean_expression_divergence
ENSG00000128590,93.93305,6.066950000000006,ENSG00000128590,0.08608852839697041
ENSG00000163467,63.45485,36.54515,ENSG00000163467,0.0024780207903292786
ENSG00000176153,93.6842,6.315799999999996,ENSG00000176153,0.10754680638834399
ENSG00000039537,75.1606,24.839399999999998,ENSG00000039537,0.04681136934942735
ENSG00000187266,81.77345,18.226550000000003,ENSG00000187266,0.009515095566326117
ENSG00000101198,83.1731,16.826899999999995,ENSG00000101198,0.011441165884286645
ENSG00000170310,92.7966,7.203400000000002,ENSG00000170310,0.063664552029958
ENSG00000288611,84.6273,15.372699999999995,ENSG00000288611,0.000372417785363285
ENSG00000197496,77.8104,22.1896,ENSG00000197496,0.01907048047264372
ENSG00000112541,82.9862,17.013800000000003,ENSG00000112541,0.07305623342207651
ENSG00000163632,63.715450000000004,36.284549999999996,ENSG00000163632,0.0008202402688648818
ENSG00000146755,87.9514,12.048599999999993,ENSG00000146755,0.005418940760588267
ENSG00000178233,93.7019,6.298100000000005,ENSG00000178233,0.0003029953016077143
ENSG00000179292,97.4359,2.5640999999999963,ENSG00000179292,0.0012744805462348518
ENSG00000165359,88.4985,11.501499999999993,ENSG00000165359,0.02846740719463024
ENSG00000102786,96.15870000000001,3.8412999999999897,ENSG00000102786,0.09776707126221021
ENSG00000196683,94.5455,5.454499999999996,ENSG00000196683,0.17242622951924783
ENSG00000108591,98.6264,1.3735999999999962,ENSG00000108591,0.013181085144855071
ENSG00000185721,99.7275,0.27249999999999375,ENSG00000185721,0.024872181143962935
ENSG00000198937,79.3814,20.6186,ENSG00000198937,0.04567327341252208
ENSG00000177943,70.4383,29.561700000000002,ENSG00000177943,0.0032506414455454056
ENSG00000106591,71.46719999999999,28.53280000000001,ENSG00000106591,0.03876153495908117
ENSG00000145780,99.5138,0.48619999999999663,ENSG00000145780,0.04342253620218969
ENSG00000121039,98.827,1.1730000000000018,ENSG00000121039,0.0347642962813391
ENSG00000133878,96.6825,3.3174999999999955,ENSG00000133878,0.01058602233667209
ENSG00000166123,93.0144,6.985600000000005,ENSG00000166123,0.03946392644502543
ENSG00000136710,78.8889,21.111099999999993,ENSG00000136710,0.03568135029296208
ENSG00000183035,39.75445,60.24555,ENSG00000183035,0.00025943859686929343
ENSG00000155833,35.23745,64.76255,ENSG00000155833,0.0005112853151755981
ENSG00000166261,79.13345,20.866550000000004,ENSG00000166261,0.0033829434600636137
ENSG00000074416,82.81405000000001,17.18594999999999,ENSG00000074416,0.12631184901195067
ENSG00000198755,100.0,0.0,ENSG00000198755,0.2944226291681955
ENSG00000115234,98.5106,1.4894000000000034,ENSG00000115234,0.04838099248000715
ENSG00000174226,75.54044999999999,24.459550000000007,ENSG00000174226,0.02734314816435637
ENSG00000143376,98.70405,1.2959500000000048,ENSG00000143376,0.056495183753486965
ENSG00000078814,96.1875,3.8125,ENSG00000078814,0.0025423429148250117
ENSG00000137770,97.31485,2.685149999999993,ENSG00000137770,0.03360932091035374
ENSG00000105197,91.7847,8.2153,ENSG00000105197,0.018731414508046877
ENSG00000175826,99.5902,0.40980000000000416,ENSG00000175826,0.05143414299234018
ENSG00000116783,90.9527,9.047300000000007,ENSG00000116783,0.0002515088308682939
ENSG00000170835,71.04005000000001,28.959949999999992,ENSG00000170835,0.3216493793426195
ENSG00000143167,63.6364,36.3636,ENSG00000143167,0.05433622497527908
ENSG00000125966,93.1542,6.845799999999997,ENSG00000125966,0.012671754755056922
ENSG00000163820,76.79050000000001,23.20949999999999,ENSG00000163820,0.02350450865446747
ENSG00000188282,62.2606,37.7394,ENSG00000188282,0.004488816373603662
ENSG00000125246,85.84145000000001,14.158549999999991,ENSG00000125246,0.02649502344212037
ENSG00000273238,84.3392,15.660799999999995,ENSG00000273238,0.00021045759760663252
ENSG00000232125,55.77165,44.22835,ENSG00000232125,0.03255344415740339
ENSG00000162688,91.906,8.093999999999994,ENSG00000162688,0.028623521815010662
ENSG00000012963,86.8235,13.176500000000004,ENSG00000012963,0.009999071569857363
ENSG00000163012,67.87989999999999,32.12010000000001,ENSG00000163012,0.0004756177355314856
ENSG00000121210,77.26975,22.730249999999998,ENSG00000121210,0.13060260309988128
ENSG00000075568,89.73429999999999,10.26570000000001,ENSG00000075568,0.08041422604181439
ENSG00000102010,88.8923,11.107699999999994,ENSG00000102010,0.035239009938630605
ENSG00000079435,73.74325,26.256749999999997,ENSG00000079435,0.01906582301127381
ENSG00000082516,82.23205,17.76795,ENSG00000082516,0.011687666445449201
ENSG00000100150,94.55365,5.446349999999995,ENSG00000100150,0.00805057247389855
ENSG00000173442,65.21605,34.783950000000004,ENSG00000173442,0.07351694779312579
ENSG00000187735,96.6777,3.3222999999999985,ENSG00000187735,0.0733541341144152
ENSG00000125734,80.7996,19.200400000000002,ENSG00000125734,0.028969737887137515
ENSG00000143157,91.11865,8.881349999999998,ENSG00000143157,0.016226940966165837
ENSG00000165458,95.8251,4.174899999999994,ENSG00000165458,0.02245460000608864
ENSG00000163950,88.08080000000001,11.91919999999999,ENSG00000163950,0.026581373207843807
ENSG00000135525,79.22425,20.775750000000002,ENSG00000135525,0.07345498994873746
ENSG00000116871,86.95245,13.047550000000001,ENSG00000116871,0.0437163785792296
ENSG00000184368,70.1434,29.8566,ENSG00000184368,0.022155715325971694
ENSG00000129680,25.1142,74.8858,ENSG00000129680,0.0315631625949819
ENSG00000183354,77.94409999999999,22.05590000000001,ENSG00000183354,0.04175324420072702
ENSG00000138600,79.5788,20.4212,ENSG00000138600,0.05705829322837077
ENSG00000158636,92.72975,7.270250000000004,ENSG00000158636,0.02096444063215735
ENSG00000050327,65.5775,34.4225,ENSG00000050327,0.027938393702876756
ENSG00000142632,84.788,15.212000000000003,ENSG00000142632,0.009626587986207543
ENSG00000198844,84.7356,15.264399999999995,ENSG00000198844,0.023666291456423048
ENSG00000066248,84.749,15.251000000000005,ENSG00000066248,0.018920633675438156
ENSG00000130762,81.43525,18.564750000000004,ENSG00000130762,0.018593377020011695
ENSG00000114790,86.6668,13.333200000000005,ENSG00000114790,0.02649439959369781
ENSG00000177519,97.2477,2.7523000000000053,ENSG00000177519,0.005490022662004167
ENSG00000179673,91.15385,8.846149999999994,ENSG00000179673,0.0011934381522891895
ENSG00000110448,64.1052,35.894800000000004,ENSG00000110448,0.04088851600289714
ENSG00000135913,90.6027,9.397300000000001,ENSG00000135913,0.05495277991985544
ENSG00000056050,89.3064,10.693600000000004,ENSG00000056050,0.018900522786624997
ENSG00000134001,99.0476,0.9523999999999972,ENSG00000134001,0.04850061257210664
ENSG00000155959,97.20165,2.7983499999999992,ENSG00000155959,0.025479649882961596
ENSG00000128578,95.4742,4.525800000000004,ENSG00000128578,0.004584016703401064
ENSG00000143093,97.9689,2.031099999999995,ENSG00000143093,0.005571092272940016
ENSG00000166352,61.65625,38.34375,ENSG00000166352,0.023857362450941975
ENSG00000100253,89.8246,10.175399999999996,ENSG00000100253,0.0017233224464330398
ENSG00000114405,68.23635,31.76365,ENSG00000114405,0.013719880356566818
ENSG00000145391,95.3552,4.644800000000004,ENSG00000145391,0.03921523073358642
ENSG00000255587,61.72085,38.27915,ENSG00000255587,0.026920170132023396
ENSG00000106460,95.8109,4.189099999999996,ENSG00000106460,0.02233069446799407
ENSG00000134809,100.0,0.0,ENSG00000134809,0.04379525687943973
ENSG00000071242,95.6344,4.365600000000001,ENSG00000071242,0.09066660337420106
ENSG00000197901,85.48125,14.518749999999997,ENSG00000197901,0.0004663966414967169
ENSG00000134285,90.5473,9.452699999999993,ENSG00000134285,0.20089035644559178
ENSG00000170276,97.2527,2.7472999999999956,ENSG00000170276,0.040687535393467165
ENSG00000127603,82.6842,17.315799999999996,ENSG00000127603,0.11263367489133552
ENSG00000122565,100.0,0.0,ENSG00000122565,0.07060676145238766
ENSG00000125656,86.346,13.653999999999996,ENSG00000125656,0.032793033459434996
ENSG00000173988,50.536550000000005,49.463449999999995,ENSG00000173988,0.008582222299862987
ENSG00000132671,88.7465,11.253500000000003,ENSG00000132671,0.00018834243664364123
ENSG00000242028,96.89920000000001,3.1007999999999925,ENSG00000242028,0.01483365517257427
ENSG00000213186,82.6303,17.369699999999995,ENSG00000213186,0.01895658689936607
ENSG00000135698,87.22825,12.771749999999997,ENSG00000135698,0.02868969188708372
ENSG00000174885,69.05165,30.948350000000005,ENSG00000174885,0.01654910157092751
ENSG00000101448,61.42405,38.57595,ENSG00000101448,0.00013255615686528032
ENSG00000036530,94.8,5.200000000000003,ENSG00000036530,0.004630033731310426
ENSG00000179023,69.29079999999999,30.70920000000001,ENSG00000179023,0.004987025284497938
ENSG00000140943,95.8175,4.1825000000000045,ENSG00000140943,0.03518241230868984
ENSG00000084112,82.92775,17.072249999999997,ENSG00000084112,0.07592950652424862
ENSG00000103264,89.1848,10.815200000000004,ENSG00000103264,0.022557575248482634
ENSG00000108963,86.3014,13.698599999999999,ENSG00000108963,0.011478476672465007
ENSG00000132768,83.6401,16.359899999999996,ENSG00000132768,0.007198924721384892
ENSG00000162139,65.23005,34.769949999999994,ENSG00000162139,0.01473331713717073
ENSG00000115488,68.7748,31.2252,ENSG00000115488,0.003332129467205204
ENSG00000204099,70.27475,29.725250000000003,ENSG00000204099,0.009516349112389534
ENSG00000204386,82.2859,17.714100000000002,ENSG00000204386,0.05798649293566519
ENSG00000105514,94.5205,5.479500000000002,ENSG00000105514,0.06615007820340409
ENSG00000177853,68.42305,31.576949999999997,ENSG00000177853,0.052401578859013816
ENSG00000106683,95.2087,4.791300000000007,ENSG00000106683,0.018631806957717587
ENSG00000182450,78.66725,21.332750000000004,ENSG00000182450,0.00019467449085771297
ENSG00000011422,61.94255,38.05745,ENSG00000011422,0.19802320382806837
ENSG00000124466,72.5382,27.461799999999997,ENSG00000124466,0.06547170398694646
ENSG00000159871,69.82925,30.170749999999998,ENSG00000159871,0.0031689775388787484
ENSG00000131462,98.8913,1.108699999999999,ENSG00000131462,0.01386868238468885
ENSG00000166228,99.0385,0.9615000000000009,ENSG00000166228,0.05424543060390278
ENSG00000132570,78.3047,21.695300000000003,ENSG00000132570,0.03893516898255378
ENSG00000136870,92.07795,7.922049999999999,ENSG00000136870,0.010276195877499544
ENSG00000173947,58.594049999999996,41.405950000000004,ENSG00000173947,0.00862478202400711
ENSG00000171587,98.3851,1.6149000000000058,ENSG00000171587,0.014574376385252994
ENSG00000185559,85.41725,14.582750000000004,ENSG00000185559,0.03117347036858645
ENSG00000187800,84.0176,15.982399999999998,ENSG00000187800,0.01835862362940799
ENSG00000148218,89.0909,10.909099999999995,ENSG00000148218,0.029557799520840294
ENSG00000105173,78.9736,21.026399999999995,ENSG00000105173,0.0071926057645620494
ENSG00000123473,74.36070000000001,25.63929999999999,ENSG00000123473,0.022183328205944937
ENSG00000161647,90.9402,9.059799999999996,ENSG00000161647,0.013846359703256546
ENSG00000089050,91.3979,8.602099999999993,ENSG00000089050,0.00662917449229414
ENSG00000174038,46.2516,53.7484,ENSG00000174038,0.0003567813982963197
ENSG00000114923,95.73035,4.269649999999999,ENSG00000114923,0.015359923691523327
ENSG00000236027,64.2857,35.714299999999994,ENSG00000236027,5.675664071725106e-05
ENSG00000127452,93.2515,6.748500000000007,ENSG00000127452,0.017186296425156237
ENSG00000182149,95.0578,4.9422,ENSG00000182149,0.03125061288981266
ENSG00000144674,70.99395,29.006050000000002,ENSG00000144674,0.08467287828864879
ENSG00000138688,95.82820000000001,4.17179999999999,ENSG00000138688,0.06794860687317093
ENSG00000156886,70.77885,29.221149999999994,ENSG00000156886,0.006278004364074405
ENSG00000204138,80.37,19.629999999999995,ENSG00000204138,0.0715843626931965
ENSG00000100445,84.6416,15.358400000000003,ENSG00000100445,0.01959211965637937
ENSG00000180772,91.7355,8.264499999999998,ENSG00000180772,0.0002193583395917653
ENSG00000134817,91.41489999999999,8.585100000000011,ENSG00000134817,0.011781184548212179
ENSG00000154165,76.3889,23.611099999999993,ENSG00000154165,0.008408625197683492
ENSG00000170128,75.1056,24.894400000000005,ENSG00000170128,0.0009087318290675114
ENSG00000184719,71.345,28.655,ENSG00000184719,0.03211082446269607
ENSG00000211891,45.717299999999994,54.282700000000006,ENSG00000211891,0.002653657182137895
ENSG00000067445,59.60525,40.39475,ENSG00000067445,0.020031894840808955
ENSG00000142025,81.1411,18.858900000000006,ENSG00000142025,0.000495548490344619
ENSG00000162390,89.0572,10.942800000000005,ENSG00000162390,0.050654794594828335
ENSG00000142623,76.9812,23.0188,ENSG00000142623,0.002685679707131181
ENSG00000142619,87.1988,12.801199999999994,ENSG00000142619,0.04149677825601745
ENSG00000159339,73.13810000000001,26.86189999999999,ENSG00000159339,0.1110000920334925
ENSG00000276747,67.01089999999999,32.98910000000001,ENSG00000276747,0.00035477441828763367
ENSG00000117115,92.67894999999999,7.321050000000014,ENSG00000117115,0.05965592109088683
ENSG00000184995,56.08975,43.91025,ENSG00000184995,0.0005799253020826624
ENSG00000171855,48.78945,51.21055,ENSG00000171855,0.00021747735692696248
ENSG00000147896,34.49615,65.50385,ENSG00000147896,0.00018295320832468204
ENSG00000159884,56.41135,43.58865,ENSG00000159884,0.07787790123824692
ENSG00000184743,94.6396,5.3603999999999985,ENSG00000184743,0.04067558984525573
ENSG00000111181,87.785,12.215000000000003,ENSG00000111181,0.008263893127431634
ENSG00000167658,99.0676,0.9324000000000012,ENSG00000167658,0.19598951830083725
ENSG00000104760,81.78999999999999,18.210000000000008,ENSG00000104760,0.08700202575039384
ENSG00000159640,83.1173,16.8827,ENSG00000159640,0.036666382286732586
ENSG00000143669,85.47739999999999,14.522600000000011,ENSG00000143669,0.16517396287314692
ENSG00000185272,73.72380000000001,26.27619999999999,ENSG00000185272,0.005905081948522198
ENSG00000076053,83.45985,16.540149999999997,ENSG00000076053,0.01803790305972658
ENSG00000173578,70.24885,29.751149999999996,ENSG00000173578,0.016560944003611883
ENSG00000168329,82.65180000000001,17.34819999999999,ENSG00000168329,0.041634908441278616
ENSG00000144648,72.18295,27.817049999999995,ENSG00000144648,0.006806697938805545
ENSG00000166167,98.6777,1.3222999999999985,ENSG00000166167,0.02603275568954163
ENSG00000140474,94.0678,5.932199999999995,ENSG00000140474,0.020245783753020212
ENSG00000134884,98.53075,1.4692500000000024,ENSG00000134884,0.09526838136286024
ENSG00000136848,97.3928,2.607200000000006,ENSG00000136848,0.0313379382198723
ENSG00000111669,95.9839,4.0160999999999945,ENSG00000111669,0.11848251456779531
ENSG00000164465,66.04015,33.95985,ENSG00000164465,0.015407710696620733
ENSG00000103313,41.043949999999995,58.956050000000005,ENSG00000103313,0.037253334294377057
ENSG00000151322,93.86615,6.133849999999995,ENSG00000151322,0.04419562132904432
ENSG00000182010,72.7135,27.286500000000004,ENSG00000182010,0.02440345690244236
ENSG00000184887,90.8079,9.192099999999996,ENSG00000184887,0.01231887768347514
ENSG00000119946,94.6372,5.362799999999993,ENSG00000119946,0.002434665482549456
ENSG00000006327,81.3953,18.604699999999994,ENSG00000006327,0.14757339411120526
ENSG00000198952,93.2612,6.738799999999998,ENSG00000198952,0.015008681065132512
ENSG00000204370,82.3899,17.610100000000003,ENSG00000204370,0.056551514647938644
ENSG00000213563,85.7161,14.283900000000003,ENSG00000213563,0.013183069849802435
ENSG00000167644,56.4383,43.5617,ENSG00000167644,0.12877462414213106
ENSG00000143545,91.8524,8.147599999999997,ENSG00000143545,0.06278333401737268
ENSG00000127152,93.92869999999999,6.071300000000008,ENSG00000127152,0.1390814310441395
ENSG00000184557,96.8889,3.1110999999999933,ENSG00000184557,0.21542215563187658
ENSG00000187123,94.7368,5.263199999999998,ENSG00000187123,0.012023908325160412
ENSG00000150556,79.83655,20.163449999999997,ENSG00000150556,0.05838806927776846
ENSG00000134871,83.76740000000001,16.23259999999999,ENSG00000134871,0.14562259657909107
ENSG00000183715,93.12835000000001,6.871649999999988,ENSG00000183715,0.005075762394087822
ENSG00000028839,100.0,0.0,ENSG00000028839,0.018622155336391017
ENSG00000278129,73.58375000000001,26.41624999999999,ENSG00000278129,0.0041414484989955175
ENSG00000143921,81.7236,18.276399999999995,ENSG00000143921,0.01769636918626981
ENSG00000173627,60.73415,39.26585,ENSG00000173627,0.0008319653149125694
ENSG00000172244,75.17625000000001,24.82374999999999,ENSG00000172244,0.007708700298845817
ENSG00000101882,89.8795,10.120500000000007,ENSG00000101882,0.019956268558642364
ENSG00000128040,43.9084,56.0916,ENSG00000128040,0.10216398825856914
ENSG00000112983,76.12475,23.875249999999994,ENSG00000112983,0.03543906752791648
ENSG00000131043,90.625,9.375,ENSG00000131043,0.009872647982098312
ENSG00000214279,50.008849999999995,49.991150000000005,ENSG00000214279,0.0042459767207573594
ENSG00000159208,78.43465,21.565349999999995,ENSG00000159208,0.004376273602160993
ENSG00000086696,59.8995,40.1005,ENSG00000086696,0.06337387292469117
ENSG00000174238,98.70645,1.2935499999999962,ENSG00000174238,0.058478613653002144
ENSG00000100162,79.4444,20.5556,ENSG00000100162,0.023749437102636956
ENSG00000260596,27.64285,72.35715,ENSG00000260596,2.006630009826178e-05
ENSG00000156011,72.5249,27.475099999999998,ENSG00000156011,0.12757504331809377
ENSG00000188167,85.33709999999999,14.662900000000008,ENSG00000188167,0.005156982537483655
ENSG00000179772,75.26570000000001,24.73429999999999,ENSG00000179772,0.04619369753842848
ENSG00000182557,79.14259999999999,20.857400000000013,ENSG00000182557,0.030641815745449177
ENSG00000183018,95.9927,4.007300000000001,ENSG00000183018,0.030457832399965648
ENSG00000169682,93.5606,6.439400000000006,ENSG00000169682,0.006495359037792097
ENSG00000123545,72.4162,27.583799999999997,ENSG00000123545,0.02670840318225923
ENSG00000219200,100.0,0.0,ENSG00000219200,0.025866839961258235
ENSG00000157693,87.4269,12.573099999999997,ENSG00000157693,0.012839057709700412
