gene_id,symbol,C_pearson,C_spearman,mean_expression,tau,quartile,master_tf_flag,procrustes_contribution,donor_split_C_A,donor_split_C_B
ENSG00000076770,MBNL3,0.2157745259327587,0.2563025210084034,0.1526201735714285,0.6781254682321333,intermediate,0,0.002861719763098,0.23797288136415481,0.28994286493308785
ENSG00000076826,CAMSAP3,0.6243842781893805,0.5319327731092437,0.0364292485122857,0.8507250145398559,conserved,0,0.0014736505714023,0.5196948706690959,0.6794970628385327
ENSG00000076864,RAP1GAP,0.97384591348593,0.4011204481792717,0.0445445889382857,0.9511630250342769,conserved,0,0.0008279753607255,0.9773256889416578,0.8390605417058893
ENSG00000076924,XAB2,0.2143082772875928,0.0414565826330532,0.1216407980571428,0.6024992388695162,intermediate,0,0.0013879987546315,0.1307380646394929,0.17579418685850162
ENSG00000076928,ARHGEF1,0.8593482760066099,0.8708683473389357,0.296961116,0.7009085531041037,conserved,0,0.0106572499285726,0.8379532134173222,0.8770960083639839
ENSG00000076944,STXBP2,0.3134959464865376,0.7380952380952381,0.27713758912,0.7897691423099652,intermediate,0,0.0035346926351532,0.2903244708168566,0.3809385813926452
ENSG00000076984,MAP2K7,0.4574057464963447,0.3473389355742297,0.1380786410285714,0.3860640778738878,intermediate,0,0.0006290927539039,0.3530723328654274,0.39669255951475885
ENSG00000077009,NMRK2,,,0.0062497594317142,0.9752783852875265,,0,5.7367399030919006e-05,,
ENSG00000077044,DGKD,0.3159742714020778,0.4868347338935575,0.4407224763142857,0.700844444048822,intermediate,0,0.0046040572645934,0.31086876992379586,0.38916788712966577
ENSG00000077063,CTTNBP2,0.76368897792203,0.6133343371710639,0.1119223377742857,0.8882194673691312,conserved,0,0.0016868449298649,0.7217503919098354,0.849101360970991
ENSG00000077080,ACTL6B,0.2686339664295144,0.247400338166565,0.0010007585168571,0.7072424032005028,intermediate,0,2.9138454699926103e-05,0.5405527697094573,0.39496038590690513
ENSG00000077092,RARB,0.3200436351805206,0.6256183752538582,0.0714504631542857,0.8158301721213496,intermediate,0,0.0017212323497816,0.27248946695801446,0.25577823010509176
ENSG00000077097,TOP2B,0.604261111692931,0.5221288515406163,0.4557935728571428,0.5869226461862592,conserved,0,0.0028083170874807,0.5098028035181257,0.5990543023101771
ENSG00000077147,TM9SF3,0.4029910999985576,0.4949579831932773,0.724592902,0.5702503218597359,intermediate,0,0.0041460607905174,0.2383917994740144,0.43920661091484936
ENSG00000077150,NFKB2,0.2893724881257458,0.3173669467787114,0.1796347034285714,0.5132309034050453,intermediate,0,0.0030704193689089,0.21861075348744913,0.17878267230890077
ENSG00000077152,UBE2T,0.6174351894554404,0.565546218487395,0.0330869374657142,0.8341373332145677,conserved,0,0.0004252310194886,0.5109987828508177,0.6477454834552718
ENSG00000077157,PPP1R12B,0.3321329395495027,-0.015126050420168,0.5002040988571429,0.7052344914415198,intermediate,0,0.0061404065067463,0.23017127343688856,0.45242355712034416
ENSG00000077232,DNAJC10,0.6150856433168742,0.6201680672268908,0.2597616294857143,0.44257603288469555,conserved,0,0.002326654602541,0.4482357172623861,0.5346557247855962
ENSG00000077235,GTF3C1,-0.1636583172660217,-0.0392156862745098,0.189155949,0.6128829893015043,divergent,0,0.0014554741629274,-0.13278248585701705,-0.07942579380976927
ENSG00000077238,IL4R,0.2867999104784128,0.1854341736694678,0.3644613348571429,0.6885279783376136,intermediate,0,0.0036664311266605,0.1955331023921517,0.03618259540846275
ENSG00000077254,USP33,-0.0043069044779526,0.0179271708683473,0.4766835974285713,0.3784189076166487,divergent,0,0.0052180176301183,-0.07613827208699196,-0.11669121233307439
ENSG00000077264,PAK3,0.2971015396707817,0.6996679646408102,0.1259309506251428,0.9269417039651029,intermediate,0,0.0005813207644319,0.3903259905755143,0.32830154120811067
ENSG00000077274,CAPN6,0.7851806487923313,0.624666308648179,0.0050788253661514,0.9312892408700908,conserved,0,9.13269397522851e-06,0.8523400437711753,0.7230438163868238
ENSG00000077279,DCX,-0.10248143847212,-0.100428073144212,0.0006380338261428,0.8704354858059651,divergent,0,1.26147524128489e-05,-0.06355321078823031,-0.06172164166708586
ENSG00000077312,SNRPA,0.6765963749982419,0.4201680672268907,0.2257203542857143,0.5619528354692155,conserved,0,0.002493306254239,0.6793420888501863,0.240373861619684
ENSG00000077348,EXOSC5,0.5855802836018705,0.2369747899159664,0.0867129978285714,0.6931198320248373,intermediate,0,0.0038027035244612,0.47862721758502746,0.594576312335181
ENSG00000077380,DYNC1I2,0.6243857916904095,0.6341736694677872,0.47757422,0.47849638732472644,conserved,0,0.0027932792914362,0.4725183408277927,0.4678823145476356
ENSG00000077420,APBB1IP,0.8524682936574135,0.838935574229692,0.6698651412285713,0.7136655234620964,conserved,0,0.0131533091872641,0.8186335528063913,0.8262641627443578
ENSG00000077454,LRCH4,0.7404214440678937,0.6333807071054869,0.0431834091028571,0.5896380134500961,conserved,0,0.0018995710720139,0.7181547897640195,0.8321919380478119
ENSG00000077458,FAM76B,0.5104357820868842,0.5605042016806723,0.1714321097142857,0.4548293921454211,intermediate,0,0.0024412328836313,0.44621483896142194,0.5593728736337955
ENSG00000077463,SIRT6,0.4707106686611748,0.3935574229691876,0.0743710957142857,0.7869928314547303,intermediate,0,0.0006854044621686,0.349227675080609,0.49845078212651556
ENSG00000077498,TYR,0.1029724024313642,0.1624390984636753,0.0055873355275114,0.8955784575098753,intermediate,0,1.8317594577544993e-05,0.12592387662151405,-0.0856258986518351
ENSG00000077522,ACTN2,-0.1540017756401114,-0.0962252260921259,0.0311521862057142,0.8649120643979465,divergent,0,0.0006088043947786,-0.1154286544515715,-0.09415988622723166
ENSG00000077549,CAPZB,0.7796935346585978,0.7526610644257704,0.9954799817142858,0.34655165949543126,conserved,0,0.0135198757060249,0.66348491329769,0.7056748193327138
ENSG00000077585,GPR137B,0.7137106009568758,0.5070028011204483,0.1958487643428571,0.8013779826988573,conserved,0,0.004616881560827,0.7254071072654883,0.7216457624998068
ENSG00000077616,NAALAD2,0.7555998540206689,0.652735564851403,0.0209732265851428,0.8038753087940802,conserved,0,0.0002293582945978,0.6197830497796236,0.7547879187470528
ENSG00000077684,JADE1,0.3169559167065329,0.0240896358543417,0.2930586753714286,0.6750412689698905,intermediate,0,0.0034364897591013,0.3732720711663312,0.3746467236451547
ENSG00000077713,SLC25A43,-0.0964881111554521,0.0513547489843562,0.1493454089142857,0.4534553267633624,divergent,0,0.0018994585515479,-0.0732710277139194,-0.048021947124685195
ENSG00000077721,UBE2A,0.4228822404388901,0.3974789915966387,0.3579504462857142,0.3903213129504394,intermediate,0,0.0033518986817298,0.29139228874207085,0.3964265908240167
ENSG00000077782,FGFR1,0.8402377049853185,0.7672268907563026,0.3986290633542857,0.8090007376777671,conserved,0,0.0049141499404866,0.8257999235777095,0.7800045468315088
ENSG00000077800,FKBP6,-0.0487238895863659,-0.0919133291481375,0.0023203089198285,0.7511272152501616,divergent,0,3.436403363399597e-05,-0.12136322809369093,-0.030202219269650034
ENSG00000077935,SMC1B,-0.0706827390260616,0.0930828361318762,0.0226471150257142,0.7211672232406271,divergent,0,0.0007242225630338,-0.031707639057186474,-0.24419414917913163
ENSG00000077942,FBLN1,0.9148517883869938,0.6946778711484594,0.4450363744142857,0.8881348479139025,conserved,0,0.001133518569494,0.9512356727129894,0.838952073978758
ENSG00000077943,ITGA8,0.7119636672250211,0.4008403361344538,0.0876786320485714,0.9787908327133349,conserved,0,0.0008621876363163,0.691528968280831,0.6876214301371699
ENSG00000077984,CST7,0.7790882516509917,0.8126050420168068,0.2657845924762857,0.8903663941965283,conserved,0,0.0096113287841755,0.7471779737807405,0.8172663147803146
ENSG00000078018,MAP2,0.8330017379098396,0.5423923585929828,0.0885421824571428,0.9351498996663162,conserved,0,0.0019040601607804,0.8010353507074006,0.8347909671804224
ENSG00000078043,PIAS2,-0.0176529743958702,-0.0579831932773109,0.2742874022857142,0.4750524724403937,divergent,0,0.0030717069652521,0.13307773461568956,-0.26845750130789064
ENSG00000078053,AMPH,0.000409686544873,0.2974072208879944,0.1458094761457142,0.8961036277915301,divergent,0,0.0006678841744504,-0.015190908353228066,0.030562287267414
ENSG00000078061,ARAF,-0.1227499609761608,-0.1310924369747899,0.1444674757142857,0.4496889072615686,divergent,0,0.0019521271757937,-0.12036509114938432,-0.01631471279714809
ENSG00000078070,MCCC1,0.5888289638219838,0.5801120448179272,0.2237687093714286,0.676523421741213,intermediate,0,0.0037242118785652,0.5086652035468129,0.6556106440601825
ENSG00000078098,FAP,0.7678176840133444,0.5863155697549334,0.0425672730780857,0.9382838400271031,conserved,0,0.000555451397769,0.8009875190466942,0.5676849424766475
ENSG00000078114,NEBL,0.0688144409463866,0.0757973258220711,0.2090143346,0.8346750466639964,divergent,0,0.0014359108543805,-0.037138334371432255,0.1763584645695639
ENSG00000078124,ACER3,0.5920471876863909,0.5366946778711484,0.4453090527142858,0.4904810549071937,conserved,0,0.0073871655844864,0.5741998449015043,0.6446780059495005
ENSG00000078140,UBE2K,0.413291429279543,0.2630252100840337,0.7839496111428571,0.31451123765327954,intermediate,0,0.0053390707457409,0.26677823291779174,0.4122112096181503
ENSG00000078142,PIK3C3,0.1975013093251622,0.2394957983193277,0.3146573314285714,0.34704709328314154,intermediate,0,0.0034554571732854,0.14134482275634813,0.2770801883987215
ENSG00000078177,N4BP2,0.4098164064588251,0.5089635854341736,0.2156075937142857,0.48507980656949956,intermediate,0,0.0033657588702578,0.3547721487957547,0.49328142130937297
ENSG00000078237,TIGAR,-0.2935807791090285,-0.3383990483822072,0.0247640453257142,0.6230891640907339,divergent,0,0.0004448530037638,-0.3499499090284365,-0.10827760759183626
ENSG00000078246,TULP3,0.8827184897168169,0.8086834733893559,0.1458457386285714,0.6317237166122842,conserved,0,0.0016040157825924,0.8854177301301058,0.8266485695945597
ENSG00000078269,SYNJ2,0.3002681981147481,0.2386554621848739,0.2107285934571428,0.6147092984820719,intermediate,0,0.0038318721310039,0.25831708396182795,0.23496482012965628
ENSG00000078295,ADCY2,0.7185393692322692,0.6276268108510916,0.0491305004571428,0.7762513073284559,conserved,0,0.0001880442708278,0.6206533372986558,0.6308591992712034
ENSG00000078304,PPP2R5C,0.290246321194792,0.3277310924369748,0.8705195780000001,0.6523023853102528,intermediate,0,0.0180782118461945,0.288178249915488,0.2923942230086083
ENSG00000078328,RBFOX1,-0.0551332688128917,0.064808122450098,0.1646009321714285,0.8704385251839449,divergent,0,0.0016923103033511,-0.07642249561450602,-0.01713909480648603
ENSG00000078369,GNB1,-0.1350386622204927,-0.2313725490196078,1.0265470828571426,0.3374519974989173,divergent,0,0.0105317045595122,-0.16929914638617757,-0.23605275253466448
ENSG00000078399,HOXA9,0.951865263813448,0.5282143884220862,0.031460980004,0.9468984810213033,conserved,0,9.824474620103742e-05,0.951124635256772,0.8966889356001466
ENSG00000078401,EDN1,0.566379747966641,0.5397759103641456,0.0710953340228571,0.8705670385973141,intermediate,0,0.0018340441141488,0.49594053596188864,0.5056693330727947
ENSG00000078403,MLLT10,0.189040760017793,0.1142857142857143,0.5296208094285714,0.5333342750834928,intermediate,0,0.0064062255511505,0.2633814248483356,0.22996636882689728
ENSG00000078487,ZCWPW1,-0.0692443191573611,-0.0893620003592086,0.0651831810285714,0.5245648186290262,divergent,0,0.0009637761124805,-0.12853845402905179,-0.0882911551170381
ENSG00000078549,ADCYAP1R1,0.7116299971813532,0.7539880927135815,0.0161311858222485,0.9295237248936719,conserved,0,2.6531780448692703e-05,0.545792764350492,0.5422482279290196
ENSG00000078579,FGF20,-0.0793611627555172,0.0010145815946693,0.0027484415543371,0.8441924517560939,divergent,0,4.306801588407287e-05,-0.18092962821839118,-0.07927525977396531
ENSG00000078589,P2RY10,0.9022830365148988,0.7641456582633054,0.090184885118,0.8723787385330336,conserved,0,0.0059049689495795,0.9072147435522535,0.8555238645311137
ENSG00000078596,ITM2A,0.8738618137494585,0.9215686274509804,0.3295192398657142,0.7219518873154018,conserved,0,0.0071413691071912,0.8446050057979028,0.7122447540413382
ENSG00000078618,NRDC,0.3615015269171038,0.415686274509804,0.6064092265714286,0.5172268793453246,intermediate,0,0.0046930636860764,0.3648722919544833,0.3546315887832431
ENSG00000078668,VDAC3,0.3316154291423654,0.2117647058823529,0.3364068271714286,0.5724597716521009,intermediate,0,0.0052822805183308,0.323292779477025,0.21552013060213301
ENSG00000078674,PCM1,0.4098067656848566,0.3182072829131653,0.7625624262857144,0.2853108644363188,intermediate,0,0.0104267944721127,0.32009217034362675,0.24680710146449986
ENSG00000078687,TNRC6C,0.3450688009786949,0.3257703081232493,0.4480128882857142,0.6074257897921194,intermediate,0,0.0088454768295032,0.3770241191271121,0.05613462399389164
ENSG00000078699,CBFA2T2,0.1721102490890614,0.130812324929972,0.4319654988571428,0.6739910282760436,intermediate,0,0.0056552469643982,0.17763278022634865,0.09936795519669678
ENSG00000078725,BRINP1,0.3798381390046811,0.1971583668873044,0.0103209372814285,0.9442039635800583,intermediate,0,6.873852365147608e-05,0.7011038907779733,0.5910108116116934
ENSG00000078747,ITCH,0.4509239767133088,0.507563025210084,0.1699860111428571,0.5023784225983309,intermediate,0,0.0010023174607697,0.3300541581684898,0.6087414508649966
ENSG00000078795,PKD2L2,-0.0263419115298162,-0.1184873949579832,0.0541898664685714,0.7326484518534953,divergent,0,0.0019772010628005,0.021148460241563583,-0.11125680181135598
ENSG00000078804,TP53INP2,0.6125544043896622,0.592436974789916,0.0993839503142857,0.791138672893483,conserved,0,0.0029482855483285,0.6565913820152118,0.5966684220120239
ENSG00000078808,SDF4,0.6215879290833537,0.5663865546218487,0.3350154868571428,0.45327209088747533,conserved,0,0.010319310057112,0.5630911334682008,0.5136478558913623
ENSG00000078814,MYH7B,0.512564329173317,0.3346071539543105,0.0111407400085714,0.8451682809966968,intermediate,0,0.0001475419117862,0.4448910948867282,0.44611384568872064
ENSG00000078898,BPIFB2,0.4776228807824221,0.1473781386344768,0.0009623900289428,0.9258644764528279,intermediate,0,2.1848848804686668e-05,0.07226024059924184,0.10593169592796706
ENSG00000078900,TP73,0.4590912182684454,0.2247872343473397,0.0095216751688571,0.957060287865838,intermediate,0,0.0001148797410112,0.5314501493477313,0.257910052823242
ENSG00000078902,TOLLIP,0.3049937587330174,0.2285714285714286,0.1814915969142857,0.6381721813100084,intermediate,0,0.0018938670280584,0.17597363629594936,0.36166730061827446
ENSG00000079102,RUNX1T1,0.9079898481766217,0.5901960784313726,0.1489835935685714,0.8253025712855779,conserved,0,0.0038625281615139,0.8941819425126795,0.8299156585457456
ENSG00000079112,CDH17,0.964280046286995,0.5069864372905607,0.0639459712805714,0.9697123072589652,conserved,0,0.0001543657871183,0.9722135362258248,0.9556701532010446
ENSG00000079134,THOC1,0.6560191605004828,0.6378151260504202,0.2742895111428571,0.36812207591907786,conserved,0,0.0036305665785886,0.5405795799969223,0.6244153654149828
ENSG00000079150,FKBP7,0.958327842505372,0.7022408963585435,0.0739559472457142,0.8112758075084203,conserved,0,0.0012608572942595,0.9440266423172906,0.9145238857449988
ENSG00000079156,OSBPL6,0.1951926958004692,0.4053505157359716,0.0671255827914285,0.8805612384606499,intermediate,0,0.0037109745983107,0.22116135549575475,0.22608400264782094
ENSG00000079215,SLC1A3,-0.0435421342973442,0.269467787114846,0.22372220158,0.8430762560510732,divergent,0,0.006713344516626,-0.06946214676443618,-0.033650473139475556
ENSG00000079246,XRCC5,0.2863515261306514,0.2943977591036414,0.9032264585714286,0.2646743268509534,intermediate,0,0.0131576164152923,0.31728729481965656,0.19757574635090694
ENSG00000079257,LXN,0.556639224561659,0.6053221288515406,0.1217769823142857,0.7422829743958912,intermediate,0,0.0017556240299793,0.543391273220263,0.32582716160518876
ENSG00000079263,SP140,0.6346858297960706,0.7770308123249301,0.1827496452199999,0.8773802112702784,conserved,0,0.0096592420294115,0.49556039582405975,0.6720760109671032
ENSG00000079277,MKNK1,0.7184434514995346,0.5641456582633053,0.2816894448571429,0.6826633930968282,conserved,0,0.0030635615240562,0.619497651918949,0.6514177213037678
ENSG00000079308,TNS1,0.8438896107098911,0.8056022408963587,0.306191007,0.8703719471813327,conserved,0,0.0081648929743691,0.8722784532897231,0.7242092443203426
ENSG00000079313,REXO1,0.3844113979653007,0.4019607843137255,0.1068444848285714,0.4170431838462789,intermediate,0,0.0012444775180454,0.3193971944589622,0.3434540754759854
ENSG00000079332,SAR1A,0.5063137436245794,0.4854341736694678,0.4188534325714285,0.3797557769951781,intermediate,0,0.0036563503556663,0.4978556529798006,0.56625192439639
ENSG00000079335,CDC14A,-0.0880547620610573,0.2221288515406163,0.4339980089714285,0.7250207575179493,divergent,0,0.0132503730528218,-0.02617856044373467,0.09985858845834321
ENSG00000079337,RAPGEF3,0.7576536657628852,0.6607843137254902,0.0355344807942857,0.9528858492327411,conserved,0,0.0023580184183161,0.7784607479101634,0.7769948086523953
ENSG00000079387,SENP1,0.495778818806013,0.603921568627451,0.1195878167142857,0.4542386572030745,intermediate,0,0.0012011552841637,0.45087998516235667,0.34352984986527874
ENSG00000079393,DUSP13B,-0.0648351222385716,0.0191115453241829,0.0050817002628285,0.9737513440501506,divergent,0,1.6874615741748246e-05,-0.05088857422739407,-0.06152863972865735
